"","plot_data.threshold","plot_data.perc_corr_class","plot_data.group","opt_cutoff","confusion_matrix.predicted_class","confusion_matrix.observations","confusion_matrix.Freq"
"398",0.397397397397397,0.644,"Sprayable",0.104,"1","0",5044
"399",0.398398398398398,0.643,"Sprayable",0.104,"0","1",782
"400",0.399399399399399,0.643,"Sprayable",0.104,"1","1",6460
"401",0.4004004004004,0.642,"Sprayable",0.104,"0","0",41655
"402",0.401401401401401,0.641,"Sprayable",0.104,"1","0",5044
"403",0.402402402402402,0.64,"Sprayable",0.104,"0","1",782
"404",0.403403403403403,0.64,"Sprayable",0.104,"1","1",6460
"405",0.404404404404404,0.64,"Sprayable",0.104,"0","0",41655
"406",0.405405405405405,0.639,"Sprayable",0.104,"1","0",5044
"407",0.406406406406406,0.638,"Sprayable",0.104,"0","1",782
"408",0.407407407407407,0.638,"Sprayable",0.104,"1","1",6460
"409",0.408408408408408,0.637,"Sprayable",0.104,"0","0",41655
"410",0.409409409409409,0.637,"Sprayable",0.104,"1","0",5044
"411",0.41041041041041,0.636,"Sprayable",0.104,"0","1",782
"412",0.411411411411411,0.636,"Sprayable",0.104,"1","1",6460
"413",0.412412412412412,0.635,"Sprayable",0.104,"0","0",41655
"414",0.413413413413413,0.635,"Sprayable",0.104,"1","0",5044
"415",0.414414414414414,0.634,"Sprayable",0.104,"0","1",782
"416",0.415415415415415,0.633,"Sprayable",0.104,"1","1",6460
"417",0.416416416416416,0.633,"Sprayable",0.104,"0","0",41655
"418",0.417417417417417,0.632,"Sprayable",0.104,"1","0",5044
"419",0.418418418418418,0.632,"Sprayable",0.104,"0","1",782
"420",0.419419419419419,0.631,"Sprayable",0.104,"1","1",6460
"421",0.42042042042042,0.631,"Sprayable",0.104,"0","0",41655
"422",0.421421421421421,0.631,"Sprayable",0.104,"1","0",5044
"423",0.422422422422422,0.63,"Sprayable",0.104,"0","1",782
"424",0.423423423423423,0.63,"Sprayable",0.104,"1","1",6460
"425",0.424424424424424,0.629,"Sprayable",0.104,"0","0",41655
"426",0.425425425425425,0.628,"Sprayable",0.104,"1","0",5044
"427",0.426426426426426,0.627,"Sprayable",0.104,"0","1",782
"428",0.427427427427427,0.627,"Sprayable",0.104,"1","1",6460
"429",0.428428428428428,0.626,"Sprayable",0.104,"0","0",41655
"430",0.429429429429429,0.626,"Sprayable",0.104,"1","0",5044
"431",0.43043043043043,0.625,"Sprayable",0.104,"0","1",782
"432",0.431431431431431,0.625,"Sprayable",0.104,"1","1",6460
"433",0.432432432432432,0.624,"Sprayable",0.104,"0","0",41655
"434",0.433433433433433,0.623,"Sprayable",0.104,"1","0",5044
"435",0.434434434434434,0.623,"Sprayable",0.104,"0","1",782
"436",0.435435435435435,0.622,"Sprayable",0.104,"1","1",6460
"437",0.436436436436436,0.622,"Sprayable",0.104,"0","0",41655
"438",0.437437437437437,0.62,"Sprayable",0.104,"1","0",5044
"439",0.438438438438438,0.619,"Sprayable",0.104,"0","1",782
"440",0.439439439439439,0.619,"Sprayable",0.104,"1","1",6460
"441",0.44044044044044,0.618,"Sprayable",0.104,"0","0",41655
"442",0.441441441441441,0.618,"Sprayable",0.104,"1","0",5044
"443",0.442442442442442,0.617,"Sprayable",0.104,"0","1",782
"444",0.443443443443443,0.616,"Sprayable",0.104,"1","1",6460
"445",0.444444444444444,0.615,"Sprayable",0.104,"0","0",41655
"446",0.445445445445445,0.614,"Sprayable",0.104,"1","0",5044
"447",0.446446446446446,0.613,"Sprayable",0.104,"0","1",782
"448",0.447447447447447,0.613,"Sprayable",0.104,"1","1",6460
"449",0.448448448448448,0.612,"Sprayable",0.104,"0","0",41655
"450",0.449449449449449,0.611,"Sprayable",0.104,"1","0",5044
"451",0.45045045045045,0.61,"Sprayable",0.104,"0","1",782
"452",0.451451451451451,0.609,"Sprayable",0.104,"1","1",6460
"453",0.452452452452452,0.608,"Sprayable",0.104,"0","0",41655
"454",0.453453453453453,0.607,"Sprayable",0.104,"1","0",5044
"455",0.454454454454454,0.606,"Sprayable",0.104,"0","1",782
"456",0.455455455455455,0.605,"Sprayable",0.104,"1","1",6460
"457",0.456456456456456,0.604,"Sprayable",0.104,"0","0",41655
"458",0.457457457457457,0.603,"Sprayable",0.104,"1","0",5044
"459",0.458458458458458,0.603,"Sprayable",0.104,"0","1",782
"460",0.459459459459459,0.602,"Sprayable",0.104,"1","1",6460
"461",0.46046046046046,0.601,"Sprayable",0.104,"0","0",41655
"462",0.461461461461461,0.6,"Sprayable",0.104,"1","0",5044
"463",0.462462462462462,0.6,"Sprayable",0.104,"0","1",782
"464",0.463463463463463,0.599,"Sprayable",0.104,"1","1",6460
"465",0.464464464464464,0.598,"Sprayable",0.104,"0","0",41655
"466",0.465465465465465,0.598,"Sprayable",0.104,"1","0",5044
"467",0.466466466466466,0.597,"Sprayable",0.104,"0","1",782
"468",0.467467467467467,0.596,"Sprayable",0.104,"1","1",6460
"469",0.468468468468468,0.596,"Sprayable",0.104,"0","0",41655
"470",0.469469469469469,0.595,"Sprayable",0.104,"1","0",5044
"471",0.47047047047047,0.595,"Sprayable",0.104,"0","1",782
"472",0.471471471471471,0.594,"Sprayable",0.104,"1","1",6460
"473",0.472472472472472,0.593,"Sprayable",0.104,"0","0",41655
"474",0.473473473473473,0.592,"Sprayable",0.104,"1","0",5044
"475",0.474474474474474,0.592,"Sprayable",0.104,"0","1",782
"476",0.475475475475475,0.591,"Sprayable",0.104,"1","1",6460
"477",0.476476476476476,0.591,"Sprayable",0.104,"0","0",41655
"478",0.477477477477477,0.589,"Sprayable",0.104,"1","0",5044
"479",0.478478478478478,0.589,"Sprayable",0.104,"0","1",782
"480",0.479479479479479,0.588,"Sprayable",0.104,"1","1",6460
"481",0.48048048048048,0.587,"Sprayable",0.104,"0","0",41655
"482",0.481481481481481,0.587,"Sprayable",0.104,"1","0",5044
"483",0.482482482482482,0.586,"Sprayable",0.104,"0","1",782
"484",0.483483483483483,0.585,"Sprayable",0.104,"1","1",6460
"485",0.484484484484485,0.585,"Sprayable",0.104,"0","0",41655
"486",0.485485485485485,0.584,"Sprayable",0.104,"1","0",5044
"487",0.486486486486486,0.583,"Sprayable",0.104,"0","1",782
"488",0.487487487487487,0.582,"Sprayable",0.104,"1","1",6460
"489",0.488488488488488,0.582,"Sprayable",0.104,"0","0",41655
"490",0.48948948948949,0.581,"Sprayable",0.104,"1","0",5044
"491",0.49049049049049,0.58,"Sprayable",0.104,"0","1",782
"492",0.491491491491491,0.579,"Sprayable",0.104,"1","1",6460
"493",0.492492492492492,0.578,"Sprayable",0.104,"0","0",41655
"494",0.493493493493493,0.578,"Sprayable",0.104,"1","0",5044
"495",0.494494494494495,0.577,"Sprayable",0.104,"0","1",782
"496",0.495495495495495,0.576,"Sprayable",0.104,"1","1",6460
"497",0.496496496496497,0.576,"Sprayable",0.104,"0","0",41655
"498",0.497497497497497,0.574,"Sprayable",0.104,"1","0",5044
"499",0.498498498498498,0.573,"Sprayable",0.104,"0","1",782
"500",0.4994994994995,0.573,"Sprayable",0.104,"1","1",6460
"501",0.500500500500501,0.572,"Sprayable",0.104,"0","0",41655
"502",0.501501501501502,0.571,"Sprayable",0.104,"1","0",5044
"503",0.502502502502503,0.57,"Sprayable",0.104,"0","1",782
"504",0.503503503503503,0.57,"Sprayable",0.104,"1","1",6460
"505",0.504504504504504,0.569,"Sprayable",0.104,"0","0",41655
"506",0.505505505505506,0.568,"Sprayable",0.104,"1","0",5044
"507",0.506506506506507,0.567,"Sprayable",0.104,"0","1",782
"508",0.507507507507508,0.567,"Sprayable",0.104,"1","1",6460
"509",0.508508508508508,0.567,"Sprayable",0.104,"0","0",41655
"510",0.509509509509509,0.566,"Sprayable",0.104,"1","0",5044
"511",0.510510510510511,0.565,"Sprayable",0.104,"0","1",782
"512",0.511511511511512,0.564,"Sprayable",0.104,"1","1",6460
"513",0.512512512512513,0.563,"Sprayable",0.104,"0","0",41655
"514",0.513513513513513,0.562,"Sprayable",0.104,"1","0",5044
"515",0.514514514514514,0.562,"Sprayable",0.104,"0","1",782
"516",0.515515515515516,0.561,"Sprayable",0.104,"1","1",6460
"517",0.516516516516517,0.56,"Sprayable",0.104,"0","0",41655
"518",0.517517517517518,0.56,"Sprayable",0.104,"1","0",5044
"519",0.518518518518518,0.559,"Sprayable",0.104,"0","1",782
"520",0.519519519519519,0.558,"Sprayable",0.104,"1","1",6460
"521",0.520520520520521,0.557,"Sprayable",0.104,"0","0",41655
"522",0.521521521521522,0.557,"Sprayable",0.104,"1","0",5044
"523",0.522522522522523,0.556,"Sprayable",0.104,"0","1",782
"524",0.523523523523523,0.555,"Sprayable",0.104,"1","1",6460
"525",0.524524524524524,0.554,"Sprayable",0.104,"0","0",41655
"526",0.525525525525526,0.553,"Sprayable",0.104,"1","0",5044
"527",0.526526526526527,0.552,"Sprayable",0.104,"0","1",782
"528",0.527527527527528,0.551,"Sprayable",0.104,"1","1",6460
"529",0.528528528528528,0.55,"Sprayable",0.104,"0","0",41655
"530",0.529529529529529,0.55,"Sprayable",0.104,"1","0",5044
"531",0.530530530530531,0.549,"Sprayable",0.104,"0","1",782
"532",0.531531531531532,0.548,"Sprayable",0.104,"1","1",6460
"533",0.532532532532533,0.548,"Sprayable",0.104,"0","0",41655
"534",0.533533533533533,0.547,"Sprayable",0.104,"1","0",5044
"535",0.534534534534534,0.546,"Sprayable",0.104,"0","1",782
"536",0.535535535535536,0.545,"Sprayable",0.104,"1","1",6460
"537",0.536536536536537,0.544,"Sprayable",0.104,"0","0",41655
"538",0.537537537537538,0.544,"Sprayable",0.104,"1","0",5044
"539",0.538538538538539,0.543,"Sprayable",0.104,"0","1",782
"540",0.539539539539539,0.542,"Sprayable",0.104,"1","1",6460
"541",0.540540540540541,0.541,"Sprayable",0.104,"0","0",41655
"542",0.541541541541542,0.541,"Sprayable",0.104,"1","0",5044
"543",0.542542542542543,0.54,"Sprayable",0.104,"0","1",782
"544",0.543543543543544,0.539,"Sprayable",0.104,"1","1",6460
"545",0.544544544544544,0.539,"Sprayable",0.104,"0","0",41655
"546",0.545545545545546,0.538,"Sprayable",0.104,"1","0",5044
"547",0.546546546546547,0.537,"Sprayable",0.104,"0","1",782
"548",0.547547547547548,0.536,"Sprayable",0.104,"1","1",6460
"549",0.548548548548549,0.536,"Sprayable",0.104,"0","0",41655
"550",0.54954954954955,0.535,"Sprayable",0.104,"1","0",5044
"551",0.550550550550551,0.534,"Sprayable",0.104,"0","1",782
"552",0.551551551551552,0.534,"Sprayable",0.104,"1","1",6460
"553",0.552552552552553,0.533,"Sprayable",0.104,"0","0",41655
"554",0.553553553553554,0.532,"Sprayable",0.104,"1","0",5044
"555",0.554554554554555,0.531,"Sprayable",0.104,"0","1",782
"556",0.555555555555556,0.53,"Sprayable",0.104,"1","1",6460
"557",0.556556556556557,0.529,"Sprayable",0.104,"0","0",41655
"558",0.557557557557558,0.529,"Sprayable",0.104,"1","0",5044
"559",0.558558558558559,0.528,"Sprayable",0.104,"0","1",782
"560",0.55955955955956,0.527,"Sprayable",0.104,"1","1",6460
"561",0.560560560560561,0.526,"Sprayable",0.104,"0","0",41655
"562",0.561561561561562,0.525,"Sprayable",0.104,"1","0",5044
"563",0.562562562562563,0.525,"Sprayable",0.104,"0","1",782
"564",0.563563563563564,0.524,"Sprayable",0.104,"1","1",6460
"565",0.564564564564565,0.523,"Sprayable",0.104,"0","0",41655
"566",0.565565565565566,0.522,"Sprayable",0.104,"1","0",5044
"567",0.566566566566567,0.522,"Sprayable",0.104,"0","1",782
"568",0.567567567567568,0.521,"Sprayable",0.104,"1","1",6460
"569",0.568568568568569,0.52,"Sprayable",0.104,"0","0",41655
"570",0.56956956956957,0.519,"Sprayable",0.104,"1","0",5044
"571",0.570570570570571,0.518,"Sprayable",0.104,"0","1",782
"572",0.571571571571572,0.517,"Sprayable",0.104,"1","1",6460
"573",0.572572572572573,0.516,"Sprayable",0.104,"0","0",41655
"574",0.573573573573574,0.515,"Sprayable",0.104,"1","0",5044
"575",0.574574574574575,0.514,"Sprayable",0.104,"0","1",782
"576",0.575575575575576,0.514,"Sprayable",0.104,"1","1",6460
"577",0.576576576576577,0.514,"Sprayable",0.104,"0","0",41655
"578",0.577577577577578,0.513,"Sprayable",0.104,"1","0",5044
"579",0.578578578578579,0.512,"Sprayable",0.104,"0","1",782
"580",0.57957957957958,0.511,"Sprayable",0.104,"1","1",6460
"581",0.580580580580581,0.511,"Sprayable",0.104,"0","0",41655
"582",0.581581581581582,0.51,"Sprayable",0.104,"1","0",5044
"583",0.582582582582583,0.509,"Sprayable",0.104,"0","1",782
"584",0.583583583583584,0.508,"Sprayable",0.104,"1","1",6460
"585",0.584584584584585,0.506,"Sprayable",0.104,"0","0",41655
"586",0.585585585585586,0.506,"Sprayable",0.104,"1","0",5044
"587",0.586586586586587,0.504,"Sprayable",0.104,"0","1",782
"588",0.587587587587588,0.504,"Sprayable",0.104,"1","1",6460
"589",0.588588588588589,0.503,"Sprayable",0.104,"0","0",41655
"590",0.58958958958959,0.503,"Sprayable",0.104,"1","0",5044
"591",0.590590590590591,0.501,"Sprayable",0.104,"0","1",782
"592",0.591591591591592,0.5,"Sprayable",0.104,"1","1",6460
"593",0.592592592592593,0.499,"Sprayable",0.104,"0","0",41655
"594",0.593593593593594,0.498,"Sprayable",0.104,"1","0",5044
"595",0.594594594594595,0.497,"Sprayable",0.104,"0","1",782
"596",0.595595595595596,0.496,"Sprayable",0.104,"1","1",6460
"597",0.596596596596597,0.496,"Sprayable",0.104,"0","0",41655
"598",0.597597597597598,0.495,"Sprayable",0.104,"1","0",5044
"599",0.598598598598599,0.493,"Sprayable",0.104,"0","1",782
"600",0.5995995995996,0.492,"Sprayable",0.104,"1","1",6460
"601",0.600600600600601,0.49,"Sprayable",0.104,"0","0",41655
"602",0.601601601601602,0.489,"Sprayable",0.104,"1","0",5044
"603",0.602602602602603,0.487,"Sprayable",0.104,"0","1",782
"604",0.603603603603604,0.486,"Sprayable",0.104,"1","1",6460
"605",0.604604604604605,0.486,"Sprayable",0.104,"0","0",41655
"606",0.605605605605606,0.485,"Sprayable",0.104,"1","0",5044
"607",0.606606606606607,0.484,"Sprayable",0.104,"0","1",782
"608",0.607607607607608,0.482,"Sprayable",0.104,"1","1",6460
"609",0.608608608608609,0.481,"Sprayable",0.104,"0","0",41655
"610",0.60960960960961,0.481,"Sprayable",0.104,"1","0",5044
"611",0.610610610610611,0.48,"Sprayable",0.104,"0","1",782
"612",0.611611611611612,0.479,"Sprayable",0.104,"1","1",6460
"613",0.612612612612613,0.479,"Sprayable",0.104,"0","0",41655
"614",0.613613613613614,0.478,"Sprayable",0.104,"1","0",5044
"615",0.614614614614615,0.477,"Sprayable",0.104,"0","1",782
"616",0.615615615615616,0.477,"Sprayable",0.104,"1","1",6460
"617",0.616616616616617,0.475,"Sprayable",0.104,"0","0",41655
"618",0.617617617617618,0.474,"Sprayable",0.104,"1","0",5044
"619",0.618618618618619,0.474,"Sprayable",0.104,"0","1",782
"620",0.61961961961962,0.473,"Sprayable",0.104,"1","1",6460
"621",0.620620620620621,0.472,"Sprayable",0.104,"0","0",41655
"622",0.621621621621622,0.471,"Sprayable",0.104,"1","0",5044
"623",0.622622622622623,0.471,"Sprayable",0.104,"0","1",782
"624",0.623623623623624,0.469,"Sprayable",0.104,"1","1",6460
"625",0.624624624624625,0.468,"Sprayable",0.104,"0","0",41655
"626",0.625625625625626,0.468,"Sprayable",0.104,"1","0",5044
"627",0.626626626626627,0.467,"Sprayable",0.104,"0","1",782
"628",0.627627627627628,0.466,"Sprayable",0.104,"1","1",6460
"629",0.628628628628629,0.465,"Sprayable",0.104,"0","0",41655
"630",0.62962962962963,0.465,"Sprayable",0.104,"1","0",5044
"631",0.630630630630631,0.464,"Sprayable",0.104,"0","1",782
"632",0.631631631631632,0.463,"Sprayable",0.104,"1","1",6460
"633",0.632632632632633,0.462,"Sprayable",0.104,"0","0",41655
"634",0.633633633633634,0.461,"Sprayable",0.104,"1","0",5044
"635",0.634634634634635,0.46,"Sprayable",0.104,"0","1",782
"636",0.635635635635636,0.459,"Sprayable",0.104,"1","1",6460
"637",0.636636636636637,0.459,"Sprayable",0.104,"0","0",41655
"638",0.637637637637638,0.458,"Sprayable",0.104,"1","0",5044
"639",0.638638638638639,0.457,"Sprayable",0.104,"0","1",782
"640",0.63963963963964,0.456,"Sprayable",0.104,"1","1",6460
"641",0.640640640640641,0.453,"Sprayable",0.104,"0","0",41655
"642",0.641641641641642,0.452,"Sprayable",0.104,"1","0",5044
"643",0.642642642642643,0.451,"Sprayable",0.104,"0","1",782
"644",0.643643643643644,0.45,"Sprayable",0.104,"1","1",6460
"645",0.644644644644645,0.448,"Sprayable",0.104,"0","0",41655
"646",0.645645645645646,0.448,"Sprayable",0.104,"1","0",5044
"647",0.646646646646647,0.447,"Sprayable",0.104,"0","1",782
"648",0.647647647647648,0.446,"Sprayable",0.104,"1","1",6460
"649",0.648648648648649,0.445,"Sprayable",0.104,"0","0",41655
"650",0.64964964964965,0.444,"Sprayable",0.104,"1","0",5044
"651",0.650650650650651,0.443,"Sprayable",0.104,"0","1",782
"652",0.651651651651652,0.442,"Sprayable",0.104,"1","1",6460
"653",0.652652652652653,0.441,"Sprayable",0.104,"0","0",41655
"654",0.653653653653654,0.44,"Sprayable",0.104,"1","0",5044
"655",0.654654654654655,0.439,"Sprayable",0.104,"0","1",782
"656",0.655655655655656,0.438,"Sprayable",0.104,"1","1",6460
"657",0.656656656656657,0.437,"Sprayable",0.104,"0","0",41655
"658",0.657657657657658,0.435,"Sprayable",0.104,"1","0",5044
"659",0.658658658658659,0.434,"Sprayable",0.104,"0","1",782
"660",0.65965965965966,0.433,"Sprayable",0.104,"1","1",6460
"661",0.660660660660661,0.432,"Sprayable",0.104,"0","0",41655
"662",0.661661661661662,0.431,"Sprayable",0.104,"1","0",5044
"663",0.662662662662663,0.43,"Sprayable",0.104,"0","1",782
"664",0.663663663663664,0.429,"Sprayable",0.104,"1","1",6460
"665",0.664664664664665,0.428,"Sprayable",0.104,"0","0",41655
"666",0.665665665665666,0.427,"Sprayable",0.104,"1","0",5044
"667",0.666666666666667,0.427,"Sprayable",0.104,"0","1",782
"668",0.667667667667668,0.426,"Sprayable",0.104,"1","1",6460
"669",0.668668668668669,0.426,"Sprayable",0.104,"0","0",41655
"670",0.66966966966967,0.425,"Sprayable",0.104,"1","0",5044
"671",0.670670670670671,0.424,"Sprayable",0.104,"0","1",782
"672",0.671671671671672,0.423,"Sprayable",0.104,"1","1",6460
"673",0.672672672672673,0.422,"Sprayable",0.104,"0","0",41655
"674",0.673673673673674,0.421,"Sprayable",0.104,"1","0",5044
"675",0.674674674674675,0.42,"Sprayable",0.104,"0","1",782
"676",0.675675675675676,0.419,"Sprayable",0.104,"1","1",6460
"677",0.676676676676677,0.418,"Sprayable",0.104,"0","0",41655
"678",0.677677677677678,0.416,"Sprayable",0.104,"1","0",5044
"679",0.678678678678679,0.414,"Sprayable",0.104,"0","1",782
"680",0.67967967967968,0.413,"Sprayable",0.104,"1","1",6460
"681",0.680680680680681,0.412,"Sprayable",0.104,"0","0",41655
"682",0.681681681681682,0.411,"Sprayable",0.104,"1","0",5044
"683",0.682682682682683,0.41,"Sprayable",0.104,"0","1",782
"684",0.683683683683684,0.409,"Sprayable",0.104,"1","1",6460
"685",0.684684684684685,0.408,"Sprayable",0.104,"0","0",41655
"686",0.685685685685686,0.407,"Sprayable",0.104,"1","0",5044
"687",0.686686686686687,0.406,"Sprayable",0.104,"0","1",782
"688",0.687687687687688,0.405,"Sprayable",0.104,"1","1",6460
"689",0.688688688688689,0.404,"Sprayable",0.104,"0","0",41655
"690",0.68968968968969,0.404,"Sprayable",0.104,"1","0",5044
"691",0.690690690690691,0.404,"Sprayable",0.104,"0","1",782
"692",0.691691691691692,0.403,"Sprayable",0.104,"1","1",6460
"693",0.692692692692693,0.401,"Sprayable",0.104,"0","0",41655
"694",0.693693693693694,0.401,"Sprayable",0.104,"1","0",5044
"695",0.694694694694695,0.4,"Sprayable",0.104,"0","1",782
"696",0.695695695695696,0.399,"Sprayable",0.104,"1","1",6460
"697",0.696696696696697,0.398,"Sprayable",0.104,"0","0",41655
"698",0.697697697697698,0.396,"Sprayable",0.104,"1","0",5044
"699",0.698698698698699,0.395,"Sprayable",0.104,"0","1",782
"700",0.6996996996997,0.395,"Sprayable",0.104,"1","1",6460
"701",0.700700700700701,0.393,"Sprayable",0.104,"0","0",41655
"702",0.701701701701702,0.392,"Sprayable",0.104,"1","0",5044
"703",0.702702702702703,0.391,"Sprayable",0.104,"0","1",782
"704",0.703703703703704,0.39,"Sprayable",0.104,"1","1",6460
"705",0.704704704704705,0.389,"Sprayable",0.104,"0","0",41655
"706",0.705705705705706,0.387,"Sprayable",0.104,"1","0",5044
"707",0.706706706706707,0.386,"Sprayable",0.104,"0","1",782
"708",0.707707707707708,0.385,"Sprayable",0.104,"1","1",6460
"709",0.708708708708709,0.383,"Sprayable",0.104,"0","0",41655
"710",0.70970970970971,0.382,"Sprayable",0.104,"1","0",5044
"711",0.710710710710711,0.381,"Sprayable",0.104,"0","1",782
"712",0.711711711711712,0.38,"Sprayable",0.104,"1","1",6460
"713",0.712712712712713,0.379,"Sprayable",0.104,"0","0",41655
"714",0.713713713713714,0.377,"Sprayable",0.104,"1","0",5044
"715",0.714714714714715,0.376,"Sprayable",0.104,"0","1",782
"716",0.715715715715716,0.375,"Sprayable",0.104,"1","1",6460
"717",0.716716716716717,0.375,"Sprayable",0.104,"0","0",41655
"718",0.717717717717718,0.374,"Sprayable",0.104,"1","0",5044
"719",0.718718718718719,0.373,"Sprayable",0.104,"0","1",782
"720",0.71971971971972,0.372,"Sprayable",0.104,"1","1",6460
"721",0.720720720720721,0.371,"Sprayable",0.104,"0","0",41655
"722",0.721721721721722,0.369,"Sprayable",0.104,"1","0",5044
"723",0.722722722722723,0.368,"Sprayable",0.104,"0","1",782
"724",0.723723723723724,0.367,"Sprayable",0.104,"1","1",6460
"725",0.724724724724725,0.366,"Sprayable",0.104,"0","0",41655
"726",0.725725725725726,0.364,"Sprayable",0.104,"1","0",5044
"727",0.726726726726727,0.363,"Sprayable",0.104,"0","1",782
"728",0.727727727727728,0.362,"Sprayable",0.104,"1","1",6460
"729",0.728728728728729,0.361,"Sprayable",0.104,"0","0",41655
"730",0.72972972972973,0.36,"Sprayable",0.104,"1","0",5044
"731",0.730730730730731,0.359,"Sprayable",0.104,"0","1",782
"732",0.731731731731732,0.358,"Sprayable",0.104,"1","1",6460
"733",0.732732732732733,0.357,"Sprayable",0.104,"0","0",41655
"734",0.733733733733734,0.356,"Sprayable",0.104,"1","0",5044
"735",0.734734734734735,0.354,"Sprayable",0.104,"0","1",782
"736",0.735735735735736,0.353,"Sprayable",0.104,"1","1",6460
"737",0.736736736736737,0.352,"Sprayable",0.104,"0","0",41655
"738",0.737737737737738,0.351,"Sprayable",0.104,"1","0",5044
"739",0.738738738738739,0.349,"Sprayable",0.104,"0","1",782
"740",0.73973973973974,0.348,"Sprayable",0.104,"1","1",6460
"741",0.740740740740741,0.347,"Sprayable",0.104,"0","0",41655
"742",0.741741741741742,0.346,"Sprayable",0.104,"1","0",5044
"743",0.742742742742743,0.344,"Sprayable",0.104,"0","1",782
"744",0.743743743743744,0.342,"Sprayable",0.104,"1","1",6460
"745",0.744744744744745,0.341,"Sprayable",0.104,"0","0",41655
"746",0.745745745745746,0.339,"Sprayable",0.104,"1","0",5044
"747",0.746746746746747,0.339,"Sprayable",0.104,"0","1",782
"748",0.747747747747748,0.337,"Sprayable",0.104,"1","1",6460
"749",0.748748748748749,0.336,"Sprayable",0.104,"0","0",41655
"750",0.74974974974975,0.335,"Sprayable",0.104,"1","0",5044
"751",0.750750750750751,0.333,"Sprayable",0.104,"0","1",782
"752",0.751751751751752,0.332,"Sprayable",0.104,"1","1",6460
"753",0.752752752752753,0.33,"Sprayable",0.104,"0","0",41655
"754",0.753753753753754,0.328,"Sprayable",0.104,"1","0",5044
"755",0.754754754754755,0.327,"Sprayable",0.104,"0","1",782
"756",0.755755755755756,0.326,"Sprayable",0.104,"1","1",6460
"757",0.756756756756757,0.325,"Sprayable",0.104,"0","0",41655
"758",0.757757757757758,0.324,"Sprayable",0.104,"1","0",5044
"759",0.758758758758759,0.323,"Sprayable",0.104,"0","1",782
"760",0.75975975975976,0.321,"Sprayable",0.104,"1","1",6460
"761",0.760760760760761,0.32,"Sprayable",0.104,"0","0",41655
"762",0.761761761761762,0.319,"Sprayable",0.104,"1","0",5044
"763",0.762762762762763,0.318,"Sprayable",0.104,"0","1",782
"764",0.763763763763764,0.316,"Sprayable",0.104,"1","1",6460
"765",0.764764764764765,0.315,"Sprayable",0.104,"0","0",41655
"766",0.765765765765766,0.313,"Sprayable",0.104,"1","0",5044
"767",0.766766766766767,0.311,"Sprayable",0.104,"0","1",782
"768",0.767767767767768,0.309,"Sprayable",0.104,"1","1",6460
"769",0.768768768768769,0.308,"Sprayable",0.104,"0","0",41655
"770",0.76976976976977,0.306,"Sprayable",0.104,"1","0",5044
"771",0.770770770770771,0.306,"Sprayable",0.104,"0","1",782
"772",0.771771771771772,0.304,"Sprayable",0.104,"1","1",6460
"773",0.772772772772773,0.302,"Sprayable",0.104,"0","0",41655
"774",0.773773773773774,0.301,"Sprayable",0.104,"1","0",5044
"775",0.774774774774775,0.299,"Sprayable",0.104,"0","1",782
"776",0.775775775775776,0.297,"Sprayable",0.104,"1","1",6460
"777",0.776776776776777,0.295,"Sprayable",0.104,"0","0",41655
"778",0.777777777777778,0.293,"Sprayable",0.104,"1","0",5044
"779",0.778778778778779,0.291,"Sprayable",0.104,"0","1",782
"780",0.77977977977978,0.289,"Sprayable",0.104,"1","1",6460
"781",0.780780780780781,0.287,"Sprayable",0.104,"0","0",41655
"782",0.781781781781782,0.286,"Sprayable",0.104,"1","0",5044
"783",0.782782782782783,0.285,"Sprayable",0.104,"0","1",782
"784",0.783783783783784,0.283,"Sprayable",0.104,"1","1",6460
"785",0.784784784784785,0.281,"Sprayable",0.104,"0","0",41655
"786",0.785785785785786,0.28,"Sprayable",0.104,"1","0",5044
"787",0.786786786786787,0.278,"Sprayable",0.104,"0","1",782
"788",0.787787787787788,0.276,"Sprayable",0.104,"1","1",6460
"789",0.788788788788789,0.274,"Sprayable",0.104,"0","0",41655
"790",0.78978978978979,0.273,"Sprayable",0.104,"1","0",5044
"791",0.790790790790791,0.271,"Sprayable",0.104,"0","1",782
"792",0.791791791791792,0.27,"Sprayable",0.104,"1","1",6460
"793",0.792792792792793,0.268,"Sprayable",0.104,"0","0",41655
"794",0.793793793793794,0.267,"Sprayable",0.104,"1","0",5044
"795",0.794794794794795,0.266,"Sprayable",0.104,"0","1",782
"796",0.795795795795796,0.264,"Sprayable",0.104,"1","1",6460
"797",0.796796796796797,0.262,"Sprayable",0.104,"0","0",41655
"798",0.797797797797798,0.26,"Sprayable",0.104,"1","0",5044
"799",0.798798798798799,0.258,"Sprayable",0.104,"0","1",782
"800",0.7997997997998,0.258,"Sprayable",0.104,"1","1",6460
"801",0.800800800800801,0.256,"Sprayable",0.104,"0","0",41655
"802",0.801801801801802,0.254,"Sprayable",0.104,"1","0",5044
"803",0.802802802802803,0.252,"Sprayable",0.104,"0","1",782
"804",0.803803803803804,0.251,"Sprayable",0.104,"1","1",6460
"805",0.804804804804805,0.249,"Sprayable",0.104,"0","0",41655
"806",0.805805805805806,0.248,"Sprayable",0.104,"1","0",5044
"807",0.806806806806807,0.246,"Sprayable",0.104,"0","1",782
"808",0.807807807807808,0.245,"Sprayable",0.104,"1","1",6460
"809",0.808808808808809,0.244,"Sprayable",0.104,"0","0",41655
