"","plot_data.threshold","plot_data.perc_corr_class","plot_data.group","opt_cutoff","confusion_matrix.predicted_class","confusion_matrix.observations","confusion_matrix.Freq"
"85",0.0840840840840841,0.974,"Sprayable",0.259,"0","0",188
"86",0.0850850850850851,0.974,"Sprayable",0.259,"1","0",43
"87",0.0860860860860861,0.974,"Sprayable",0.259,"0","1",21
"88",0.0870870870870871,0.965,"Sprayable",0.259,"1","1",93
"89",0.0880880880880881,0.965,"Sprayable",0.259,"0","0",188
"90",0.0890890890890891,0.965,"Sprayable",0.259,"1","0",43
"91",0.0900900900900901,0.965,"Sprayable",0.259,"0","1",21
"92",0.0910910910910911,0.965,"Sprayable",0.259,"1","1",93
"93",0.0920920920920921,0.965,"Sprayable",0.259,"0","0",188
"94",0.0930930930930931,0.965,"Sprayable",0.259,"1","0",43
"95",0.0940940940940941,0.965,"Sprayable",0.259,"0","1",21
"96",0.0950950950950951,0.965,"Sprayable",0.259,"1","1",93
"97",0.0960960960960961,0.965,"Sprayable",0.259,"0","0",188
"98",0.0970970970970971,0.956,"Sprayable",0.259,"1","0",43
"99",0.0980980980980981,0.956,"Sprayable",0.259,"0","1",21
"100",0.0990990990990991,0.956,"Sprayable",0.259,"1","1",93
"101",0.1001001001001,0.956,"Sprayable",0.259,"0","0",188
"102",0.101101101101101,0.956,"Sprayable",0.259,"1","0",43
"103",0.102102102102102,0.956,"Sprayable",0.259,"0","1",21
"104",0.103103103103103,0.956,"Sprayable",0.259,"1","1",93
"105",0.104104104104104,0.956,"Sprayable",0.259,"0","0",188
"106",0.105105105105105,0.956,"Sprayable",0.259,"1","0",43
"107",0.106106106106106,0.947,"Sprayable",0.259,"0","1",21
"108",0.107107107107107,0.947,"Sprayable",0.259,"1","1",93
"109",0.108108108108108,0.947,"Sprayable",0.259,"0","0",188
"110",0.109109109109109,0.947,"Sprayable",0.259,"1","0",43
"111",0.11011011011011,0.947,"Sprayable",0.259,"0","1",21
"112",0.111111111111111,0.947,"Sprayable",0.259,"1","1",93
"113",0.112112112112112,0.947,"Sprayable",0.259,"0","0",188
"114",0.113113113113113,0.947,"Sprayable",0.259,"1","0",43
"115",0.114114114114114,0.947,"Sprayable",0.259,"0","1",21
"116",0.115115115115115,0.947,"Sprayable",0.259,"1","1",93
"117",0.116116116116116,0.939,"Sprayable",0.259,"0","0",188
"118",0.117117117117117,0.939,"Sprayable",0.259,"1","0",43
"119",0.118118118118118,0.939,"Sprayable",0.259,"0","1",21
"120",0.119119119119119,0.939,"Sprayable",0.259,"1","1",93
"121",0.12012012012012,0.939,"Sprayable",0.259,"0","0",188
"122",0.121121121121121,0.939,"Sprayable",0.259,"1","0",43
"123",0.122122122122122,0.939,"Sprayable",0.259,"0","1",21
"124",0.123123123123123,0.939,"Sprayable",0.259,"1","1",93
"125",0.124124124124124,0.939,"Sprayable",0.259,"0","0",188
"126",0.125125125125125,0.939,"Sprayable",0.259,"1","0",43
"127",0.126126126126126,0.939,"Sprayable",0.259,"0","1",21
"128",0.127127127127127,0.939,"Sprayable",0.259,"1","1",93
"129",0.128128128128128,0.939,"Sprayable",0.259,"0","0",188
"130",0.129129129129129,0.939,"Sprayable",0.259,"1","0",43
"131",0.13013013013013,0.939,"Sprayable",0.259,"0","1",21
"132",0.131131131131131,0.939,"Sprayable",0.259,"1","1",93
"133",0.132132132132132,0.939,"Sprayable",0.259,"0","0",188
"134",0.133133133133133,0.939,"Sprayable",0.259,"1","0",43
"135",0.134134134134134,0.939,"Sprayable",0.259,"0","1",21
"136",0.135135135135135,0.939,"Sprayable",0.259,"1","1",93
"137",0.136136136136136,0.939,"Sprayable",0.259,"0","0",188
"138",0.137137137137137,0.93,"Sprayable",0.259,"1","0",43
"139",0.138138138138138,0.93,"Sprayable",0.259,"0","1",21
"140",0.139139139139139,0.93,"Sprayable",0.259,"1","1",93
"141",0.14014014014014,0.93,"Sprayable",0.259,"0","0",188
