"","plot_data.threshold","plot_data.perc_corr_class","plot_data.group","opt_cutoff","confusion_matrix.predicted_class","confusion_matrix.observations","confusion_matrix.Freq"
"93",0.0920920920920921,0.988,"Sprayable",0.28,"0","0",6401
"94",0.0930930930930931,0.988,"Sprayable",0.28,"1","0",453
"95",0.0940940940940941,0.988,"Sprayable",0.28,"0","1",146
"96",0.0950950950950951,0.988,"Sprayable",0.28,"1","1",2113
"97",0.0960960960960961,0.988,"Sprayable",0.28,"0","0",6401
"98",0.0970970970970971,0.988,"Sprayable",0.28,"1","0",453
"99",0.0980980980980981,0.988,"Sprayable",0.28,"0","1",146
"100",0.0990990990990991,0.988,"Sprayable",0.28,"1","1",2113
"101",0.1001001001001,0.988,"Sprayable",0.28,"0","0",6401
"102",0.101101101101101,0.987,"Sprayable",0.28,"1","0",453
"103",0.102102102102102,0.987,"Sprayable",0.28,"0","1",146
"104",0.103103103103103,0.987,"Sprayable",0.28,"1","1",2113
"105",0.104104104104104,0.986,"Sprayable",0.28,"0","0",6401
"106",0.105105105105105,0.986,"Sprayable",0.28,"1","0",453
"107",0.106106106106106,0.986,"Sprayable",0.28,"0","1",146
"108",0.107107107107107,0.986,"Sprayable",0.28,"1","1",2113
"109",0.108108108108108,0.986,"Sprayable",0.28,"0","0",6401
"110",0.109109109109109,0.985,"Sprayable",0.28,"1","0",453
"111",0.11011011011011,0.985,"Sprayable",0.28,"0","1",146
"112",0.111111111111111,0.985,"Sprayable",0.28,"1","1",2113
"113",0.112112112112112,0.984,"Sprayable",0.28,"0","0",6401
"114",0.113113113113113,0.984,"Sprayable",0.28,"1","0",453
"115",0.114114114114114,0.983,"Sprayable",0.28,"0","1",146
"116",0.115115115115115,0.983,"Sprayable",0.28,"1","1",2113
"117",0.116116116116116,0.983,"Sprayable",0.28,"0","0",6401
"118",0.117117117117117,0.983,"Sprayable",0.28,"1","0",453
"119",0.118118118118118,0.983,"Sprayable",0.28,"0","1",146
"120",0.119119119119119,0.983,"Sprayable",0.28,"1","1",2113
"121",0.12012012012012,0.982,"Sprayable",0.28,"0","0",6401
"122",0.121121121121121,0.982,"Sprayable",0.28,"1","0",453
"123",0.122122122122122,0.981,"Sprayable",0.28,"0","1",146
"124",0.123123123123123,0.98,"Sprayable",0.28,"1","1",2113
"125",0.124124124124124,0.98,"Sprayable",0.28,"0","0",6401
"126",0.125125125125125,0.979,"Sprayable",0.28,"1","0",453
"127",0.126126126126126,0.979,"Sprayable",0.28,"0","1",146
"128",0.127127127127127,0.979,"Sprayable",0.28,"1","1",2113
"129",0.128128128128128,0.978,"Sprayable",0.28,"0","0",6401
"130",0.129129129129129,0.977,"Sprayable",0.28,"1","0",453
"131",0.13013013013013,0.977,"Sprayable",0.28,"0","1",146
"132",0.131131131131131,0.977,"Sprayable",0.28,"1","1",2113
"133",0.132132132132132,0.977,"Sprayable",0.28,"0","0",6401
"134",0.133133133133133,0.977,"Sprayable",0.28,"1","0",453
"135",0.134134134134134,0.977,"Sprayable",0.28,"0","1",146
"136",0.135135135135135,0.977,"Sprayable",0.28,"1","1",2113
"137",0.136136136136136,0.977,"Sprayable",0.28,"0","0",6401
"138",0.137137137137137,0.975,"Sprayable",0.28,"1","0",453
"139",0.138138138138138,0.975,"Sprayable",0.28,"0","1",146
"140",0.139139139139139,0.974,"Sprayable",0.28,"1","1",2113
"141",0.14014014014014,0.974,"Sprayable",0.28,"0","0",6401
"142",0.141141141141141,0.973,"Sprayable",0.28,"1","0",453
"143",0.142142142142142,0.973,"Sprayable",0.28,"0","1",146
"144",0.143143143143143,0.973,"Sprayable",0.28,"1","1",2113
"145",0.144144144144144,0.972,"Sprayable",0.28,"0","0",6401
"146",0.145145145145145,0.972,"Sprayable",0.28,"1","0",453
"147",0.146146146146146,0.972,"Sprayable",0.28,"0","1",146
"148",0.147147147147147,0.972,"Sprayable",0.28,"1","1",2113
"149",0.148148148148148,0.972,"Sprayable",0.28,"0","0",6401
"150",0.149149149149149,0.972,"Sprayable",0.28,"1","0",453
"151",0.15015015015015,0.972,"Sprayable",0.28,"0","1",146
"152",0.151151151151151,0.972,"Sprayable",0.28,"1","1",2113
"153",0.152152152152152,0.972,"Sprayable",0.28,"0","0",6401
"154",0.153153153153153,0.972,"Sprayable",0.28,"1","0",453
"155",0.154154154154154,0.971,"Sprayable",0.28,"0","1",146
"156",0.155155155155155,0.971,"Sprayable",0.28,"1","1",2113
"157",0.156156156156156,0.971,"Sprayable",0.28,"0","0",6401
"158",0.157157157157157,0.971,"Sprayable",0.28,"1","0",453
"159",0.158158158158158,0.971,"Sprayable",0.28,"0","1",146
"160",0.159159159159159,0.97,"Sprayable",0.28,"1","1",2113
"161",0.16016016016016,0.97,"Sprayable",0.28,"0","0",6401
"162",0.161161161161161,0.97,"Sprayable",0.28,"1","0",453
"163",0.162162162162162,0.97,"Sprayable",0.28,"0","1",146
"164",0.163163163163163,0.97,"Sprayable",0.28,"1","1",2113
"165",0.164164164164164,0.97,"Sprayable",0.28,"0","0",6401
"166",0.165165165165165,0.97,"Sprayable",0.28,"1","0",453
"167",0.166166166166166,0.969,"Sprayable",0.28,"0","1",146
"168",0.167167167167167,0.968,"Sprayable",0.28,"1","1",2113
"169",0.168168168168168,0.968,"Sprayable",0.28,"0","0",6401
"170",0.169169169169169,0.967,"Sprayable",0.28,"1","0",453
"171",0.17017017017017,0.967,"Sprayable",0.28,"0","1",146
"172",0.171171171171171,0.967,"Sprayable",0.28,"1","1",2113
"173",0.172172172172172,0.967,"Sprayable",0.28,"0","0",6401
"174",0.173173173173173,0.966,"Sprayable",0.28,"1","0",453
"175",0.174174174174174,0.966,"Sprayable",0.28,"0","1",146
"176",0.175175175175175,0.965,"Sprayable",0.28,"1","1",2113
"177",0.176176176176176,0.965,"Sprayable",0.28,"0","0",6401
"178",0.177177177177177,0.965,"Sprayable",0.28,"1","0",453
"179",0.178178178178178,0.965,"Sprayable",0.28,"0","1",146
"180",0.179179179179179,0.965,"Sprayable",0.28,"1","1",2113
"181",0.18018018018018,0.964,"Sprayable",0.28,"0","0",6401
"182",0.181181181181181,0.964,"Sprayable",0.28,"1","0",453
"183",0.182182182182182,0.963,"Sprayable",0.28,"0","1",146
"184",0.183183183183183,0.963,"Sprayable",0.28,"1","1",2113
"185",0.184184184184184,0.963,"Sprayable",0.28,"0","0",6401
"186",0.185185185185185,0.963,"Sprayable",0.28,"1","0",453
"187",0.186186186186186,0.961,"Sprayable",0.28,"0","1",146
"188",0.187187187187187,0.961,"Sprayable",0.28,"1","1",2113
"189",0.188188188188188,0.961,"Sprayable",0.28,"0","0",6401
"190",0.189189189189189,0.961,"Sprayable",0.28,"1","0",453
"191",0.19019019019019,0.961,"Sprayable",0.28,"0","1",146
"192",0.191191191191191,0.961,"Sprayable",0.28,"1","1",2113
"193",0.192192192192192,0.961,"Sprayable",0.28,"0","0",6401
"194",0.193193193193193,0.96,"Sprayable",0.28,"1","0",453
"195",0.194194194194194,0.96,"Sprayable",0.28,"0","1",146
"196",0.195195195195195,0.959,"Sprayable",0.28,"1","1",2113
"197",0.196196196196196,0.959,"Sprayable",0.28,"0","0",6401
"198",0.197197197197197,0.958,"Sprayable",0.28,"1","0",453
"199",0.198198198198198,0.958,"Sprayable",0.28,"0","1",146
"200",0.199199199199199,0.957,"Sprayable",0.28,"1","1",2113
"201",0.2002002002002,0.956,"Sprayable",0.28,"0","0",6401
"202",0.201201201201201,0.955,"Sprayable",0.28,"1","0",453
"203",0.202202202202202,0.955,"Sprayable",0.28,"0","1",146
"204",0.203203203203203,0.955,"Sprayable",0.28,"1","1",2113
"205",0.204204204204204,0.955,"Sprayable",0.28,"0","0",6401
"206",0.205205205205205,0.954,"Sprayable",0.28,"1","0",453
"207",0.206206206206206,0.954,"Sprayable",0.28,"0","1",146
"208",0.207207207207207,0.954,"Sprayable",0.28,"1","1",2113
"209",0.208208208208208,0.954,"Sprayable",0.28,"0","0",6401
"210",0.209209209209209,0.954,"Sprayable",0.28,"1","0",453
"211",0.21021021021021,0.953,"Sprayable",0.28,"0","1",146
"212",0.211211211211211,0.952,"Sprayable",0.28,"1","1",2113
"213",0.212212212212212,0.951,"Sprayable",0.28,"0","0",6401
"214",0.213213213213213,0.95,"Sprayable",0.28,"1","0",453
"215",0.214214214214214,0.95,"Sprayable",0.28,"0","1",146
"216",0.215215215215215,0.95,"Sprayable",0.28,"1","1",2113
"217",0.216216216216216,0.95,"Sprayable",0.28,"0","0",6401
"218",0.217217217217217,0.95,"Sprayable",0.28,"1","0",453
"219",0.218218218218218,0.95,"Sprayable",0.28,"0","1",146
"220",0.219219219219219,0.95,"Sprayable",0.28,"1","1",2113
"221",0.22022022022022,0.949,"Sprayable",0.28,"0","0",6401
"222",0.221221221221221,0.948,"Sprayable",0.28,"1","0",453
"223",0.222222222222222,0.948,"Sprayable",0.28,"0","1",146
"224",0.223223223223223,0.948,"Sprayable",0.28,"1","1",2113
"225",0.224224224224224,0.948,"Sprayable",0.28,"0","0",6401
"226",0.225225225225225,0.947,"Sprayable",0.28,"1","0",453
"227",0.226226226226226,0.947,"Sprayable",0.28,"0","1",146
"228",0.227227227227227,0.946,"Sprayable",0.28,"1","1",2113
"229",0.228228228228228,0.946,"Sprayable",0.28,"0","0",6401
"230",0.229229229229229,0.946,"Sprayable",0.28,"1","0",453
"231",0.23023023023023,0.946,"Sprayable",0.28,"0","1",146
"232",0.231231231231231,0.946,"Sprayable",0.28,"1","1",2113
"233",0.232232232232232,0.945,"Sprayable",0.28,"0","0",6401
"234",0.233233233233233,0.945,"Sprayable",0.28,"1","0",453
"235",0.234234234234234,0.945,"Sprayable",0.28,"0","1",146
"236",0.235235235235235,0.945,"Sprayable",0.28,"1","1",2113
"237",0.236236236236236,0.945,"Sprayable",0.28,"0","0",6401
"238",0.237237237237237,0.944,"Sprayable",0.28,"1","0",453
"239",0.238238238238238,0.943,"Sprayable",0.28,"0","1",146
"240",0.239239239239239,0.942,"Sprayable",0.28,"1","1",2113
"241",0.24024024024024,0.942,"Sprayable",0.28,"0","0",6401
"242",0.241241241241241,0.942,"Sprayable",0.28,"1","0",453
"243",0.242242242242242,0.942,"Sprayable",0.28,"0","1",146
"244",0.243243243243243,0.942,"Sprayable",0.28,"1","1",2113
"245",0.244244244244244,0.941,"Sprayable",0.28,"0","0",6401
"246",0.245245245245245,0.941,"Sprayable",0.28,"1","0",453
"247",0.246246246246246,0.941,"Sprayable",0.28,"0","1",146
"248",0.247247247247247,0.941,"Sprayable",0.28,"1","1",2113
"249",0.248248248248248,0.941,"Sprayable",0.28,"0","0",6401
"250",0.249249249249249,0.941,"Sprayable",0.28,"1","0",453
"251",0.25025025025025,0.94,"Sprayable",0.28,"0","1",146
"252",0.251251251251251,0.94,"Sprayable",0.28,"1","1",2113
"253",0.252252252252252,0.94,"Sprayable",0.28,"0","0",6401
"254",0.253253253253253,0.939,"Sprayable",0.28,"1","0",453
"255",0.254254254254254,0.939,"Sprayable",0.28,"0","1",146
"256",0.255255255255255,0.938,"Sprayable",0.28,"1","1",2113
"257",0.256256256256256,0.938,"Sprayable",0.28,"0","0",6401
"258",0.257257257257257,0.938,"Sprayable",0.28,"1","0",453
"259",0.258258258258258,0.938,"Sprayable",0.28,"0","1",146
"260",0.259259259259259,0.938,"Sprayable",0.28,"1","1",2113
"261",0.26026026026026,0.938,"Sprayable",0.28,"0","0",6401
"262",0.261261261261261,0.938,"Sprayable",0.28,"1","0",453
"263",0.262262262262262,0.938,"Sprayable",0.28,"0","1",146
"264",0.263263263263263,0.938,"Sprayable",0.28,"1","1",2113
"265",0.264264264264264,0.938,"Sprayable",0.28,"0","0",6401
"266",0.265265265265265,0.938,"Sprayable",0.28,"1","0",453
"267",0.266266266266266,0.938,"Sprayable",0.28,"0","1",146
"268",0.267267267267267,0.938,"Sprayable",0.28,"1","1",2113
"269",0.268268268268268,0.937,"Sprayable",0.28,"0","0",6401
"270",0.269269269269269,0.937,"Sprayable",0.28,"1","0",453
"271",0.27027027027027,0.937,"Sprayable",0.28,"0","1",146
"272",0.271271271271271,0.937,"Sprayable",0.28,"1","1",2113
"273",0.272272272272272,0.937,"Sprayable",0.28,"0","0",6401
"274",0.273273273273273,0.937,"Sprayable",0.28,"1","0",453
"275",0.274274274274274,0.937,"Sprayable",0.28,"0","1",146
"276",0.275275275275275,0.937,"Sprayable",0.28,"1","1",2113
"277",0.276276276276276,0.936,"Sprayable",0.28,"0","0",6401
"278",0.277277277277277,0.936,"Sprayable",0.28,"1","0",453
"279",0.278278278278278,0.936,"Sprayable",0.28,"0","1",146
"280",0.279279279279279,0.935,"Sprayable",0.28,"1","1",2113
"281",0.28028028028028,0.935,"Sprayable",0.28,"0","0",6401
"282",0.281281281281281,0.935,"Sprayable",0.28,"1","0",453
"283",0.282282282282282,0.934,"Sprayable",0.28,"0","1",146
"284",0.283283283283283,0.934,"Sprayable",0.28,"1","1",2113
"285",0.284284284284284,0.934,"Sprayable",0.28,"0","0",6401
"286",0.285285285285285,0.933,"Sprayable",0.28,"1","0",453
"287",0.286286286286286,0.933,"Sprayable",0.28,"0","1",146
"288",0.287287287287287,0.933,"Sprayable",0.28,"1","1",2113
"289",0.288288288288288,0.933,"Sprayable",0.28,"0","0",6401
"290",0.289289289289289,0.933,"Sprayable",0.28,"1","0",453
"291",0.29029029029029,0.932,"Sprayable",0.28,"0","1",146
"292",0.291291291291291,0.932,"Sprayable",0.28,"1","1",2113
"293",0.292292292292292,0.931,"Sprayable",0.28,"0","0",6401
"294",0.293293293293293,0.931,"Sprayable",0.28,"1","0",453
"295",0.294294294294294,0.931,"Sprayable",0.28,"0","1",146
"296",0.295295295295295,0.931,"Sprayable",0.28,"1","1",2113
"297",0.296296296296296,0.931,"Sprayable",0.28,"0","0",6401
"298",0.297297297297297,0.93,"Sprayable",0.28,"1","0",453
"299",0.298298298298298,0.93,"Sprayable",0.28,"0","1",146
"300",0.299299299299299,0.929,"Sprayable",0.28,"1","1",2113
"301",0.3003003003003,0.929,"Sprayable",0.28,"0","0",6401
"302",0.301301301301301,0.928,"Sprayable",0.28,"1","0",453
"303",0.302302302302302,0.928,"Sprayable",0.28,"0","1",146
"304",0.303303303303303,0.927,"Sprayable",0.28,"1","1",2113
"305",0.304304304304304,0.927,"Sprayable",0.28,"0","0",6401
"306",0.305305305305305,0.926,"Sprayable",0.28,"1","0",453
"307",0.306306306306306,0.926,"Sprayable",0.28,"0","1",146
"308",0.307307307307307,0.925,"Sprayable",0.28,"1","1",2113
"309",0.308308308308308,0.924,"Sprayable",0.28,"0","0",6401
"310",0.309309309309309,0.924,"Sprayable",0.28,"1","0",453
"311",0.31031031031031,0.924,"Sprayable",0.28,"0","1",146
"312",0.311311311311311,0.924,"Sprayable",0.28,"1","1",2113
"313",0.312312312312312,0.924,"Sprayable",0.28,"0","0",6401
"314",0.313313313313313,0.924,"Sprayable",0.28,"1","0",453
"315",0.314314314314314,0.924,"Sprayable",0.28,"0","1",146
"316",0.315315315315315,0.923,"Sprayable",0.28,"1","1",2113
"317",0.316316316316316,0.923,"Sprayable",0.28,"0","0",6401
"318",0.317317317317317,0.922,"Sprayable",0.28,"1","0",453
"319",0.318318318318318,0.921,"Sprayable",0.28,"0","1",146
"320",0.319319319319319,0.921,"Sprayable",0.28,"1","1",2113
"321",0.32032032032032,0.92,"Sprayable",0.28,"0","0",6401
"322",0.321321321321321,0.92,"Sprayable",0.28,"1","0",453
"323",0.322322322322322,0.919,"Sprayable",0.28,"0","1",146
"324",0.323323323323323,0.919,"Sprayable",0.28,"1","1",2113
"325",0.324324324324324,0.919,"Sprayable",0.28,"0","0",6401
"326",0.325325325325325,0.918,"Sprayable",0.28,"1","0",453
"327",0.326326326326326,0.918,"Sprayable",0.28,"0","1",146
"328",0.327327327327327,0.917,"Sprayable",0.28,"1","1",2113
"329",0.328328328328328,0.916,"Sprayable",0.28,"0","0",6401
"330",0.329329329329329,0.916,"Sprayable",0.28,"1","0",453
"331",0.33033033033033,0.916,"Sprayable",0.28,"0","1",146
"332",0.331331331331331,0.916,"Sprayable",0.28,"1","1",2113
"333",0.332332332332332,0.915,"Sprayable",0.28,"0","0",6401
"334",0.333333333333333,0.915,"Sprayable",0.28,"1","0",453
"335",0.334334334334334,0.915,"Sprayable",0.28,"0","1",146
"336",0.335335335335335,0.915,"Sprayable",0.28,"1","1",2113
"337",0.336336336336336,0.915,"Sprayable",0.28,"0","0",6401
"338",0.337337337337337,0.914,"Sprayable",0.28,"1","0",453
"339",0.338338338338338,0.914,"Sprayable",0.28,"0","1",146
"340",0.339339339339339,0.914,"Sprayable",0.28,"1","1",2113
"341",0.34034034034034,0.914,"Sprayable",0.28,"0","0",6401
"342",0.341341341341341,0.914,"Sprayable",0.28,"1","0",453
"343",0.342342342342342,0.913,"Sprayable",0.28,"0","1",146
"344",0.343343343343343,0.912,"Sprayable",0.28,"1","1",2113
"345",0.344344344344344,0.912,"Sprayable",0.28,"0","0",6401
"346",0.345345345345345,0.911,"Sprayable",0.28,"1","0",453
"347",0.346346346346346,0.911,"Sprayable",0.28,"0","1",146
"348",0.347347347347347,0.911,"Sprayable",0.28,"1","1",2113
"349",0.348348348348348,0.91,"Sprayable",0.28,"0","0",6401
"350",0.349349349349349,0.91,"Sprayable",0.28,"1","0",453
"351",0.35035035035035,0.91,"Sprayable",0.28,"0","1",146
"352",0.351351351351351,0.909,"Sprayable",0.28,"1","1",2113
"353",0.352352352352352,0.909,"Sprayable",0.28,"0","0",6401
"354",0.353353353353353,0.908,"Sprayable",0.28,"1","0",453
"355",0.354354354354354,0.908,"Sprayable",0.28,"0","1",146
"356",0.355355355355355,0.908,"Sprayable",0.28,"1","1",2113
"357",0.356356356356356,0.907,"Sprayable",0.28,"0","0",6401
"358",0.357357357357357,0.907,"Sprayable",0.28,"1","0",453
"359",0.358358358358358,0.907,"Sprayable",0.28,"0","1",146
"360",0.359359359359359,0.907,"Sprayable",0.28,"1","1",2113
"361",0.36036036036036,0.907,"Sprayable",0.28,"0","0",6401
"362",0.361361361361361,0.907,"Sprayable",0.28,"1","0",453
"363",0.362362362362362,0.907,"Sprayable",0.28,"0","1",146
"364",0.363363363363363,0.906,"Sprayable",0.28,"1","1",2113
"365",0.364364364364364,0.906,"Sprayable",0.28,"0","0",6401
"366",0.365365365365365,0.906,"Sprayable",0.28,"1","0",453
"367",0.366366366366366,0.906,"Sprayable",0.28,"0","1",146
"368",0.367367367367367,0.906,"Sprayable",0.28,"1","1",2113
"369",0.368368368368368,0.904,"Sprayable",0.28,"0","0",6401
"370",0.369369369369369,0.904,"Sprayable",0.28,"1","0",453
"371",0.37037037037037,0.904,"Sprayable",0.28,"0","1",146
"372",0.371371371371371,0.904,"Sprayable",0.28,"1","1",2113
"373",0.372372372372372,0.903,"Sprayable",0.28,"0","0",6401
"374",0.373373373373373,0.903,"Sprayable",0.28,"1","0",453
"375",0.374374374374374,0.902,"Sprayable",0.28,"0","1",146
"376",0.375375375375375,0.902,"Sprayable",0.28,"1","1",2113
"377",0.376376376376376,0.901,"Sprayable",0.28,"0","0",6401
"378",0.377377377377377,0.9,"Sprayable",0.28,"1","0",453
"379",0.378378378378378,0.9,"Sprayable",0.28,"0","1",146
"380",0.379379379379379,0.9,"Sprayable",0.28,"1","1",2113
"381",0.38038038038038,0.898,"Sprayable",0.28,"0","0",6401
"382",0.381381381381381,0.897,"Sprayable",0.28,"1","0",453
"383",0.382382382382382,0.896,"Sprayable",0.28,"0","1",146
"384",0.383383383383383,0.896,"Sprayable",0.28,"1","1",2113
"385",0.384384384384384,0.896,"Sprayable",0.28,"0","0",6401
"386",0.385385385385385,0.893,"Sprayable",0.28,"1","0",453
"387",0.386386386386386,0.892,"Sprayable",0.28,"0","1",146
"388",0.387387387387387,0.892,"Sprayable",0.28,"1","1",2113
"389",0.388388388388388,0.891,"Sprayable",0.28,"0","0",6401
"390",0.389389389389389,0.891,"Sprayable",0.28,"1","0",453
"391",0.39039039039039,0.891,"Sprayable",0.28,"0","1",146
"392",0.391391391391391,0.89,"Sprayable",0.28,"1","1",2113
"393",0.392392392392392,0.889,"Sprayable",0.28,"0","0",6401
"394",0.393393393393393,0.889,"Sprayable",0.28,"1","0",453
"395",0.394394394394394,0.888,"Sprayable",0.28,"0","1",146
"396",0.395395395395395,0.887,"Sprayable",0.28,"1","1",2113
"397",0.396396396396396,0.887,"Sprayable",0.28,"0","0",6401
"398",0.397397397397397,0.887,"Sprayable",0.28,"1","0",453
"399",0.398398398398398,0.885,"Sprayable",0.28,"0","1",146
"400",0.399399399399399,0.884,"Sprayable",0.28,"1","1",2113
"401",0.4004004004004,0.884,"Sprayable",0.28,"0","0",6401
"402",0.401401401401401,0.883,"Sprayable",0.28,"1","0",453
"403",0.402402402402402,0.882,"Sprayable",0.28,"0","1",146
"404",0.403403403403403,0.881,"Sprayable",0.28,"1","1",2113
"405",0.404404404404404,0.881,"Sprayable",0.28,"0","0",6401
"406",0.405405405405405,0.88,"Sprayable",0.28,"1","0",453
"407",0.406406406406406,0.88,"Sprayable",0.28,"0","1",146
"408",0.407407407407407,0.879,"Sprayable",0.28,"1","1",2113
"409",0.408408408408408,0.877,"Sprayable",0.28,"0","0",6401
"410",0.409409409409409,0.876,"Sprayable",0.28,"1","0",453
"411",0.41041041041041,0.876,"Sprayable",0.28,"0","1",146
"412",0.411411411411411,0.876,"Sprayable",0.28,"1","1",2113
