"","plot_data.threshold","plot_data.perc_corr_class","plot_data.group","opt_cutoff","confusion_matrix.predicted_class","confusion_matrix.observations","confusion_matrix.Freq"
"406",0.405405405405405,0.899,"Sprayable",0.39,"1","0",277
"407",0.406406406406406,0.899,"Sprayable",0.39,"0","1",156
"408",0.407407407407407,0.899,"Sprayable",0.39,"1","1",1475
"409",0.408408408408408,0.898,"Sprayable",0.39,"0","0",2597
"410",0.409409409409409,0.898,"Sprayable",0.39,"1","0",277
"411",0.41041041041041,0.898,"Sprayable",0.39,"0","1",156
"412",0.411411411411411,0.898,"Sprayable",0.39,"1","1",1475
"413",0.412412412412412,0.898,"Sprayable",0.39,"0","0",2597
"414",0.413413413413413,0.898,"Sprayable",0.39,"1","0",277
"415",0.414414414414414,0.898,"Sprayable",0.39,"0","1",156
"416",0.415415415415415,0.898,"Sprayable",0.39,"1","1",1475
"417",0.416416416416416,0.898,"Sprayable",0.39,"0","0",2597
"418",0.417417417417417,0.898,"Sprayable",0.39,"1","0",277
"419",0.418418418418418,0.898,"Sprayable",0.39,"0","1",156
"420",0.419419419419419,0.897,"Sprayable",0.39,"1","1",1475
"421",0.42042042042042,0.896,"Sprayable",0.39,"0","0",2597
"422",0.421421421421421,0.896,"Sprayable",0.39,"1","0",277
"423",0.422422422422422,0.896,"Sprayable",0.39,"0","1",156
"424",0.423423423423423,0.896,"Sprayable",0.39,"1","1",1475
"425",0.424424424424424,0.896,"Sprayable",0.39,"0","0",2597
"426",0.425425425425425,0.896,"Sprayable",0.39,"1","0",277
"427",0.426426426426426,0.895,"Sprayable",0.39,"0","1",156
"428",0.427427427427427,0.895,"Sprayable",0.39,"1","1",1475
"429",0.428428428428428,0.895,"Sprayable",0.39,"0","0",2597
"430",0.429429429429429,0.895,"Sprayable",0.39,"1","0",277
"431",0.43043043043043,0.895,"Sprayable",0.39,"0","1",156
"432",0.431431431431431,0.895,"Sprayable",0.39,"1","1",1475
"433",0.432432432432432,0.895,"Sprayable",0.39,"0","0",2597
"434",0.433433433433433,0.895,"Sprayable",0.39,"1","0",277
"435",0.434434434434434,0.895,"Sprayable",0.39,"0","1",156
"436",0.435435435435435,0.895,"Sprayable",0.39,"1","1",1475
"437",0.436436436436436,0.895,"Sprayable",0.39,"0","0",2597
"438",0.437437437437437,0.894,"Sprayable",0.39,"1","0",277
"439",0.438438438438438,0.894,"Sprayable",0.39,"0","1",156
"440",0.439439439439439,0.894,"Sprayable",0.39,"1","1",1475
"441",0.44044044044044,0.894,"Sprayable",0.39,"0","0",2597
"442",0.441441441441441,0.894,"Sprayable",0.39,"1","0",277
"443",0.442442442442442,0.893,"Sprayable",0.39,"0","1",156
"444",0.443443443443443,0.893,"Sprayable",0.39,"1","1",1475
"445",0.444444444444444,0.893,"Sprayable",0.39,"0","0",2597
"446",0.445445445445445,0.893,"Sprayable",0.39,"1","0",277
"447",0.446446446446446,0.893,"Sprayable",0.39,"0","1",156
"448",0.447447447447447,0.892,"Sprayable",0.39,"1","1",1475
"449",0.448448448448448,0.891,"Sprayable",0.39,"0","0",2597
"450",0.449449449449449,0.891,"Sprayable",0.39,"1","0",277
"451",0.45045045045045,0.891,"Sprayable",0.39,"0","1",156
"452",0.451451451451451,0.891,"Sprayable",0.39,"1","1",1475
"453",0.452452452452452,0.89,"Sprayable",0.39,"0","0",2597
"454",0.453453453453453,0.89,"Sprayable",0.39,"1","0",277
"455",0.454454454454454,0.89,"Sprayable",0.39,"0","1",156
"456",0.455455455455455,0.89,"Sprayable",0.39,"1","1",1475
"457",0.456456456456456,0.89,"Sprayable",0.39,"0","0",2597
"458",0.457457457457457,0.89,"Sprayable",0.39,"1","0",277
"459",0.458458458458458,0.89,"Sprayable",0.39,"0","1",156
"460",0.459459459459459,0.89,"Sprayable",0.39,"1","1",1475
"461",0.46046046046046,0.89,"Sprayable",0.39,"0","0",2597
"462",0.461461461461461,0.889,"Sprayable",0.39,"1","0",277
"463",0.462462462462462,0.888,"Sprayable",0.39,"0","1",156
"464",0.463463463463463,0.888,"Sprayable",0.39,"1","1",1475
"465",0.464464464464464,0.888,"Sprayable",0.39,"0","0",2597
"466",0.465465465465465,0.888,"Sprayable",0.39,"1","0",277
"467",0.466466466466466,0.888,"Sprayable",0.39,"0","1",156
"468",0.467467467467467,0.887,"Sprayable",0.39,"1","1",1475
"469",0.468468468468468,0.887,"Sprayable",0.39,"0","0",2597
"470",0.469469469469469,0.886,"Sprayable",0.39,"1","0",277
"471",0.47047047047047,0.886,"Sprayable",0.39,"0","1",156
"472",0.471471471471471,0.886,"Sprayable",0.39,"1","1",1475
"473",0.472472472472472,0.886,"Sprayable",0.39,"0","0",2597
"474",0.473473473473473,0.886,"Sprayable",0.39,"1","0",277
"475",0.474474474474474,0.886,"Sprayable",0.39,"0","1",156
"476",0.475475475475475,0.885,"Sprayable",0.39,"1","1",1475
"477",0.476476476476476,0.885,"Sprayable",0.39,"0","0",2597
"478",0.477477477477477,0.885,"Sprayable",0.39,"1","0",277
"479",0.478478478478478,0.884,"Sprayable",0.39,"0","1",156
"480",0.479479479479479,0.884,"Sprayable",0.39,"1","1",1475
"481",0.48048048048048,0.884,"Sprayable",0.39,"0","0",2597
"482",0.481481481481481,0.884,"Sprayable",0.39,"1","0",277
"483",0.482482482482482,0.884,"Sprayable",0.39,"0","1",156
"484",0.483483483483483,0.882,"Sprayable",0.39,"1","1",1475
"485",0.484484484484485,0.882,"Sprayable",0.39,"0","0",2597
"486",0.485485485485485,0.881,"Sprayable",0.39,"1","0",277
"487",0.486486486486486,0.881,"Sprayable",0.39,"0","1",156
"488",0.487487487487487,0.881,"Sprayable",0.39,"1","1",1475
"489",0.488488488488488,0.881,"Sprayable",0.39,"0","0",2597
"490",0.48948948948949,0.881,"Sprayable",0.39,"1","0",277
"491",0.49049049049049,0.88,"Sprayable",0.39,"0","1",156
"492",0.491491491491491,0.88,"Sprayable",0.39,"1","1",1475
"493",0.492492492492492,0.88,"Sprayable",0.39,"0","0",2597
"494",0.493493493493493,0.879,"Sprayable",0.39,"1","0",277
"495",0.494494494494495,0.879,"Sprayable",0.39,"0","1",156
"496",0.495495495495495,0.879,"Sprayable",0.39,"1","1",1475
"497",0.496496496496497,0.878,"Sprayable",0.39,"0","0",2597
"498",0.497497497497497,0.877,"Sprayable",0.39,"1","0",277
"499",0.498498498498498,0.877,"Sprayable",0.39,"0","1",156
"500",0.4994994994995,0.877,"Sprayable",0.39,"1","1",1475
"501",0.500500500500501,0.876,"Sprayable",0.39,"0","0",2597
"502",0.501501501501502,0.876,"Sprayable",0.39,"1","0",277
"503",0.502502502502503,0.874,"Sprayable",0.39,"0","1",156
"504",0.503503503503503,0.874,"Sprayable",0.39,"1","1",1475
"505",0.504504504504504,0.874,"Sprayable",0.39,"0","0",2597
"506",0.505505505505506,0.874,"Sprayable",0.39,"1","0",277
"507",0.506506506506507,0.873,"Sprayable",0.39,"0","1",156
"508",0.507507507507508,0.873,"Sprayable",0.39,"1","1",1475
"509",0.508508508508508,0.873,"Sprayable",0.39,"0","0",2597
"510",0.509509509509509,0.873,"Sprayable",0.39,"1","0",277
"511",0.510510510510511,0.873,"Sprayable",0.39,"0","1",156
"512",0.511511511511512,0.872,"Sprayable",0.39,"1","1",1475
"513",0.512512512512513,0.872,"Sprayable",0.39,"0","0",2597
"514",0.513513513513513,0.871,"Sprayable",0.39,"1","0",277
"515",0.514514514514514,0.871,"Sprayable",0.39,"0","1",156
"516",0.515515515515516,0.87,"Sprayable",0.39,"1","1",1475
"517",0.516516516516517,0.869,"Sprayable",0.39,"0","0",2597
"518",0.517517517517518,0.869,"Sprayable",0.39,"1","0",277
"519",0.518518518518518,0.869,"Sprayable",0.39,"0","1",156
"520",0.519519519519519,0.868,"Sprayable",0.39,"1","1",1475
"521",0.520520520520521,0.868,"Sprayable",0.39,"0","0",2597
"522",0.521521521521522,0.868,"Sprayable",0.39,"1","0",277
"523",0.522522522522523,0.868,"Sprayable",0.39,"0","1",156
"524",0.523523523523523,0.868,"Sprayable",0.39,"1","1",1475
"525",0.524524524524524,0.868,"Sprayable",0.39,"0","0",2597
"526",0.525525525525526,0.868,"Sprayable",0.39,"1","0",277
"527",0.526526526526527,0.868,"Sprayable",0.39,"0","1",156
"528",0.527527527527528,0.867,"Sprayable",0.39,"1","1",1475
"529",0.528528528528528,0.867,"Sprayable",0.39,"0","0",2597
"530",0.529529529529529,0.865,"Sprayable",0.39,"1","0",277
"531",0.530530530530531,0.865,"Sprayable",0.39,"0","1",156
"532",0.531531531531532,0.865,"Sprayable",0.39,"1","1",1475
"533",0.532532532532533,0.863,"Sprayable",0.39,"0","0",2597
"534",0.533533533533533,0.862,"Sprayable",0.39,"1","0",277
"535",0.534534534534534,0.862,"Sprayable",0.39,"0","1",156
"536",0.535535535535536,0.862,"Sprayable",0.39,"1","1",1475
"537",0.536536536536537,0.862,"Sprayable",0.39,"0","0",2597
"538",0.537537537537538,0.86,"Sprayable",0.39,"1","0",277
"539",0.538538538538539,0.86,"Sprayable",0.39,"0","1",156
"540",0.539539539539539,0.86,"Sprayable",0.39,"1","1",1475
"541",0.540540540540541,0.86,"Sprayable",0.39,"0","0",2597
"542",0.541541541541542,0.859,"Sprayable",0.39,"1","0",277
"543",0.542542542542543,0.859,"Sprayable",0.39,"0","1",156
"544",0.543543543543544,0.858,"Sprayable",0.39,"1","1",1475
"545",0.544544544544544,0.858,"Sprayable",0.39,"0","0",2597
"546",0.545545545545546,0.858,"Sprayable",0.39,"1","0",277
"547",0.546546546546547,0.858,"Sprayable",0.39,"0","1",156
"548",0.547547547547548,0.858,"Sprayable",0.39,"1","1",1475
"549",0.548548548548549,0.857,"Sprayable",0.39,"0","0",2597
"550",0.54954954954955,0.855,"Sprayable",0.39,"1","0",277
"551",0.550550550550551,0.855,"Sprayable",0.39,"0","1",156
"552",0.551551551551552,0.855,"Sprayable",0.39,"1","1",1475
"553",0.552552552552553,0.855,"Sprayable",0.39,"0","0",2597
"554",0.553553553553554,0.855,"Sprayable",0.39,"1","0",277
"555",0.554554554554555,0.854,"Sprayable",0.39,"0","1",156
"556",0.555555555555556,0.854,"Sprayable",0.39,"1","1",1475
"557",0.556556556556557,0.853,"Sprayable",0.39,"0","0",2597
"558",0.557557557557558,0.853,"Sprayable",0.39,"1","0",277
"559",0.558558558558559,0.853,"Sprayable",0.39,"0","1",156
"560",0.55955955955956,0.853,"Sprayable",0.39,"1","1",1475
"561",0.560560560560561,0.852,"Sprayable",0.39,"0","0",2597
"562",0.561561561561562,0.852,"Sprayable",0.39,"1","0",277
"563",0.562562562562563,0.851,"Sprayable",0.39,"0","1",156
"564",0.563563563563564,0.851,"Sprayable",0.39,"1","1",1475
"565",0.564564564564565,0.85,"Sprayable",0.39,"0","0",2597
"566",0.565565565565566,0.849,"Sprayable",0.39,"1","0",277
"567",0.566566566566567,0.849,"Sprayable",0.39,"0","1",156
"568",0.567567567567568,0.849,"Sprayable",0.39,"1","1",1475
"569",0.568568568568569,0.849,"Sprayable",0.39,"0","0",2597
"570",0.56956956956957,0.849,"Sprayable",0.39,"1","0",277
"571",0.570570570570571,0.849,"Sprayable",0.39,"0","1",156
"572",0.571571571571572,0.849,"Sprayable",0.39,"1","1",1475
"573",0.572572572572573,0.847,"Sprayable",0.39,"0","0",2597
"574",0.573573573573574,0.847,"Sprayable",0.39,"1","0",277
"575",0.574574574574575,0.846,"Sprayable",0.39,"0","1",156
"576",0.575575575575576,0.845,"Sprayable",0.39,"1","1",1475
"577",0.576576576576577,0.845,"Sprayable",0.39,"0","0",2597
"578",0.577577577577578,0.844,"Sprayable",0.39,"1","0",277
"579",0.578578578578579,0.843,"Sprayable",0.39,"0","1",156
"580",0.57957957957958,0.843,"Sprayable",0.39,"1","1",1475
"581",0.580580580580581,0.842,"Sprayable",0.39,"0","0",2597
"582",0.581581581581582,0.842,"Sprayable",0.39,"1","0",277
"583",0.582582582582583,0.842,"Sprayable",0.39,"0","1",156
"584",0.583583583583584,0.842,"Sprayable",0.39,"1","1",1475
"585",0.584584584584585,0.842,"Sprayable",0.39,"0","0",2597
"586",0.585585585585586,0.842,"Sprayable",0.39,"1","0",277
"587",0.586586586586587,0.841,"Sprayable",0.39,"0","1",156
"588",0.587587587587588,0.839,"Sprayable",0.39,"1","1",1475
"589",0.588588588588589,0.839,"Sprayable",0.39,"0","0",2597
"590",0.58958958958959,0.839,"Sprayable",0.39,"1","0",277
"591",0.590590590590591,0.838,"Sprayable",0.39,"0","1",156
"592",0.591591591591592,0.838,"Sprayable",0.39,"1","1",1475
"593",0.592592592592593,0.836,"Sprayable",0.39,"0","0",2597
"594",0.593593593593594,0.836,"Sprayable",0.39,"1","0",277
"595",0.594594594594595,0.836,"Sprayable",0.39,"0","1",156
"596",0.595595595595596,0.836,"Sprayable",0.39,"1","1",1475
"597",0.596596596596597,0.835,"Sprayable",0.39,"0","0",2597
"598",0.597597597597598,0.834,"Sprayable",0.39,"1","0",277
"599",0.598598598598599,0.834,"Sprayable",0.39,"0","1",156
"600",0.5995995995996,0.833,"Sprayable",0.39,"1","1",1475
"601",0.600600600600601,0.833,"Sprayable",0.39,"0","0",2597
"602",0.601601601601602,0.832,"Sprayable",0.39,"1","0",277
"603",0.602602602602603,0.831,"Sprayable",0.39,"0","1",156
"604",0.603603603603604,0.83,"Sprayable",0.39,"1","1",1475
"605",0.604604604604605,0.83,"Sprayable",0.39,"0","0",2597
"606",0.605605605605606,0.829,"Sprayable",0.39,"1","0",277
"607",0.606606606606607,0.828,"Sprayable",0.39,"0","1",156
"608",0.607607607607608,0.828,"Sprayable",0.39,"1","1",1475
"609",0.608608608608609,0.827,"Sprayable",0.39,"0","0",2597
"610",0.60960960960961,0.827,"Sprayable",0.39,"1","0",277
"611",0.610610610610611,0.825,"Sprayable",0.39,"0","1",156
"612",0.611611611611612,0.825,"Sprayable",0.39,"1","1",1475
"613",0.612612612612613,0.823,"Sprayable",0.39,"0","0",2597
"614",0.613613613613614,0.823,"Sprayable",0.39,"1","0",277
"615",0.614614614614615,0.823,"Sprayable",0.39,"0","1",156
"616",0.615615615615616,0.823,"Sprayable",0.39,"1","1",1475
"617",0.616616616616617,0.822,"Sprayable",0.39,"0","0",2597
"618",0.617617617617618,0.821,"Sprayable",0.39,"1","0",277
"619",0.618618618618619,0.819,"Sprayable",0.39,"0","1",156
"620",0.61961961961962,0.819,"Sprayable",0.39,"1","1",1475
"621",0.620620620620621,0.819,"Sprayable",0.39,"0","0",2597
"622",0.621621621621622,0.819,"Sprayable",0.39,"1","0",277
"623",0.622622622622623,0.817,"Sprayable",0.39,"0","1",156
"624",0.623623623623624,0.817,"Sprayable",0.39,"1","1",1475
"625",0.624624624624625,0.817,"Sprayable",0.39,"0","0",2597
"626",0.625625625625626,0.817,"Sprayable",0.39,"1","0",277
"627",0.626626626626627,0.815,"Sprayable",0.39,"0","1",156
"628",0.627627627627628,0.815,"Sprayable",0.39,"1","1",1475
"629",0.628628628628629,0.815,"Sprayable",0.39,"0","0",2597
"630",0.62962962962963,0.815,"Sprayable",0.39,"1","0",277
"631",0.630630630630631,0.815,"Sprayable",0.39,"0","1",156
"632",0.631631631631632,0.815,"Sprayable",0.39,"1","1",1475
"633",0.632632632632633,0.815,"Sprayable",0.39,"0","0",2597
"634",0.633633633633634,0.814,"Sprayable",0.39,"1","0",277
"635",0.634634634634635,0.814,"Sprayable",0.39,"0","1",156
"636",0.635635635635636,0.814,"Sprayable",0.39,"1","1",1475
"637",0.636636636636637,0.814,"Sprayable",0.39,"0","0",2597
"638",0.637637637637638,0.814,"Sprayable",0.39,"1","0",277
"639",0.638638638638639,0.814,"Sprayable",0.39,"0","1",156
"640",0.63963963963964,0.813,"Sprayable",0.39,"1","1",1475
"641",0.640640640640641,0.812,"Sprayable",0.39,"0","0",2597
"642",0.641641641641642,0.811,"Sprayable",0.39,"1","0",277
"643",0.642642642642643,0.81,"Sprayable",0.39,"0","1",156
"644",0.643643643643644,0.808,"Sprayable",0.39,"1","1",1475
"645",0.644644644644645,0.807,"Sprayable",0.39,"0","0",2597
"646",0.645645645645646,0.807,"Sprayable",0.39,"1","0",277
"647",0.646646646646647,0.807,"Sprayable",0.39,"0","1",156
"648",0.647647647647648,0.804,"Sprayable",0.39,"1","1",1475
"649",0.648648648648649,0.804,"Sprayable",0.39,"0","0",2597
"650",0.64964964964965,0.801,"Sprayable",0.39,"1","0",277
"651",0.650650650650651,0.8,"Sprayable",0.39,"0","1",156
"652",0.651651651651652,0.8,"Sprayable",0.39,"1","1",1475
"653",0.652652652652653,0.799,"Sprayable",0.39,"0","0",2597
"654",0.653653653653654,0.799,"Sprayable",0.39,"1","0",277
"655",0.654654654654655,0.798,"Sprayable",0.39,"0","1",156
"656",0.655655655655656,0.798,"Sprayable",0.39,"1","1",1475
"657",0.656656656656657,0.796,"Sprayable",0.39,"0","0",2597
"658",0.657657657657658,0.795,"Sprayable",0.39,"1","0",277
"659",0.658658658658659,0.793,"Sprayable",0.39,"0","1",156
"660",0.65965965965966,0.792,"Sprayable",0.39,"1","1",1475
"661",0.660660660660661,0.791,"Sprayable",0.39,"0","0",2597
"662",0.661661661661662,0.79,"Sprayable",0.39,"1","0",277
"663",0.662662662662663,0.788,"Sprayable",0.39,"0","1",156
"664",0.663663663663664,0.786,"Sprayable",0.39,"1","1",1475
"665",0.664664664664665,0.785,"Sprayable",0.39,"0","0",2597
"666",0.665665665665666,0.785,"Sprayable",0.39,"1","0",277
"667",0.666666666666667,0.784,"Sprayable",0.39,"0","1",156
"668",0.667667667667668,0.782,"Sprayable",0.39,"1","1",1475
"669",0.668668668668669,0.781,"Sprayable",0.39,"0","0",2597
"670",0.66966966966967,0.78,"Sprayable",0.39,"1","0",277
"671",0.670670670670671,0.779,"Sprayable",0.39,"0","1",156
"672",0.671671671671672,0.778,"Sprayable",0.39,"1","1",1475
"673",0.672672672672673,0.778,"Sprayable",0.39,"0","0",2597
"674",0.673673673673674,0.777,"Sprayable",0.39,"1","0",277
"675",0.674674674674675,0.777,"Sprayable",0.39,"0","1",156
"676",0.675675675675676,0.776,"Sprayable",0.39,"1","1",1475
"677",0.676676676676677,0.774,"Sprayable",0.39,"0","0",2597
"678",0.677677677677678,0.774,"Sprayable",0.39,"1","0",277
"679",0.678678678678679,0.772,"Sprayable",0.39,"0","1",156
"680",0.67967967967968,0.771,"Sprayable",0.39,"1","1",1475
"681",0.680680680680681,0.771,"Sprayable",0.39,"0","0",2597
"682",0.681681681681682,0.77,"Sprayable",0.39,"1","0",277
"683",0.682682682682683,0.769,"Sprayable",0.39,"0","1",156
"684",0.683683683683684,0.768,"Sprayable",0.39,"1","1",1475
"685",0.684684684684685,0.767,"Sprayable",0.39,"0","0",2597
"686",0.685685685685686,0.765,"Sprayable",0.39,"1","0",277
"687",0.686686686686687,0.761,"Sprayable",0.39,"0","1",156
"688",0.687687687687688,0.76,"Sprayable",0.39,"1","1",1475
"689",0.688688688688689,0.758,"Sprayable",0.39,"0","0",2597
"690",0.68968968968969,0.757,"Sprayable",0.39,"1","0",277
"691",0.690690690690691,0.756,"Sprayable",0.39,"0","1",156
"692",0.691691691691692,0.755,"Sprayable",0.39,"1","1",1475
"693",0.692692692692693,0.755,"Sprayable",0.39,"0","0",2597
"694",0.693693693693694,0.754,"Sprayable",0.39,"1","0",277
"695",0.694694694694695,0.752,"Sprayable",0.39,"0","1",156
"696",0.695695695695696,0.752,"Sprayable",0.39,"1","1",1475
"697",0.696696696696697,0.752,"Sprayable",0.39,"0","0",2597
"698",0.697697697697698,0.752,"Sprayable",0.39,"1","0",277
"699",0.698698698698699,0.751,"Sprayable",0.39,"0","1",156
"700",0.6996996996997,0.75,"Sprayable",0.39,"1","1",1475
"701",0.700700700700701,0.747,"Sprayable",0.39,"0","0",2597
"702",0.701701701701702,0.746,"Sprayable",0.39,"1","0",277
"703",0.702702702702703,0.744,"Sprayable",0.39,"0","1",156
"704",0.703703703703704,0.744,"Sprayable",0.39,"1","1",1475
"705",0.704704704704705,0.741,"Sprayable",0.39,"0","0",2597
"706",0.705705705705706,0.741,"Sprayable",0.39,"1","0",277
"707",0.706706706706707,0.741,"Sprayable",0.39,"0","1",156
"708",0.707707707707708,0.741,"Sprayable",0.39,"1","1",1475
"709",0.708708708708709,0.739,"Sprayable",0.39,"0","0",2597
"710",0.70970970970971,0.739,"Sprayable",0.39,"1","0",277
"711",0.710710710710711,0.738,"Sprayable",0.39,"0","1",156
"712",0.711711711711712,0.735,"Sprayable",0.39,"1","1",1475
"713",0.712712712712713,0.734,"Sprayable",0.39,"0","0",2597
"714",0.713713713713714,0.732,"Sprayable",0.39,"1","0",277
"715",0.714714714714715,0.732,"Sprayable",0.39,"0","1",156
"716",0.715715715715716,0.73,"Sprayable",0.39,"1","1",1475
"717",0.716716716716717,0.728,"Sprayable",0.39,"0","0",2597
"718",0.717717717717718,0.726,"Sprayable",0.39,"1","0",277
"719",0.718718718718719,0.725,"Sprayable",0.39,"0","1",156
"720",0.71971971971972,0.725,"Sprayable",0.39,"1","1",1475
"721",0.720720720720721,0.723,"Sprayable",0.39,"0","0",2597
"722",0.721721721721722,0.723,"Sprayable",0.39,"1","0",277
"723",0.722722722722723,0.721,"Sprayable",0.39,"0","1",156
"724",0.723723723723724,0.72,"Sprayable",0.39,"1","1",1475
"725",0.724724724724725,0.719,"Sprayable",0.39,"0","0",2597
"726",0.725725725725726,0.717,"Sprayable",0.39,"1","0",277
"727",0.726726726726727,0.716,"Sprayable",0.39,"0","1",156
"728",0.727727727727728,0.716,"Sprayable",0.39,"1","1",1475
"729",0.728728728728729,0.714,"Sprayable",0.39,"0","0",2597
"730",0.72972972972973,0.713,"Sprayable",0.39,"1","0",277
"731",0.730730730730731,0.712,"Sprayable",0.39,"0","1",156
"732",0.731731731731732,0.711,"Sprayable",0.39,"1","1",1475
"733",0.732732732732733,0.711,"Sprayable",0.39,"0","0",2597
"734",0.733733733733734,0.71,"Sprayable",0.39,"1","0",277
"735",0.734734734734735,0.708,"Sprayable",0.39,"0","1",156
"736",0.735735735735736,0.708,"Sprayable",0.39,"1","1",1475
"737",0.736736736736737,0.707,"Sprayable",0.39,"0","0",2597
"738",0.737737737737738,0.704,"Sprayable",0.39,"1","0",277
"739",0.738738738738739,0.703,"Sprayable",0.39,"0","1",156
"740",0.73973973973974,0.702,"Sprayable",0.39,"1","1",1475
"741",0.740740740740741,0.701,"Sprayable",0.39,"0","0",2597
"742",0.741741741741742,0.701,"Sprayable",0.39,"1","0",277
"743",0.742742742742743,0.7,"Sprayable",0.39,"0","1",156
"744",0.743743743743744,0.697,"Sprayable",0.39,"1","1",1475
"745",0.744744744744745,0.696,"Sprayable",0.39,"0","0",2597
"746",0.745745745745746,0.694,"Sprayable",0.39,"1","0",277
"747",0.746746746746747,0.694,"Sprayable",0.39,"0","1",156
"748",0.747747747747748,0.693,"Sprayable",0.39,"1","1",1475
"749",0.748748748748749,0.692,"Sprayable",0.39,"0","0",2597
"750",0.74974974974975,0.692,"Sprayable",0.39,"1","0",277
"751",0.750750750750751,0.689,"Sprayable",0.39,"0","1",156
"752",0.751751751751752,0.687,"Sprayable",0.39,"1","1",1475
"753",0.752752752752753,0.685,"Sprayable",0.39,"0","0",2597
"754",0.753753753753754,0.682,"Sprayable",0.39,"1","0",277
"755",0.754754754754755,0.681,"Sprayable",0.39,"0","1",156
"756",0.755755755755756,0.678,"Sprayable",0.39,"1","1",1475
"757",0.756756756756757,0.676,"Sprayable",0.39,"0","0",2597
"758",0.757757757757758,0.674,"Sprayable",0.39,"1","0",277
"759",0.758758758758759,0.674,"Sprayable",0.39,"0","1",156
"760",0.75975975975976,0.671,"Sprayable",0.39,"1","1",1475
"761",0.760760760760761,0.67,"Sprayable",0.39,"0","0",2597
"762",0.761761761761762,0.669,"Sprayable",0.39,"1","0",277
"763",0.762762762762763,0.667,"Sprayable",0.39,"0","1",156
"764",0.763763763763764,0.665,"Sprayable",0.39,"1","1",1475
"765",0.764764764764765,0.664,"Sprayable",0.39,"0","0",2597
"766",0.765765765765766,0.662,"Sprayable",0.39,"1","0",277
"767",0.766766766766767,0.662,"Sprayable",0.39,"0","1",156
"768",0.767767767767768,0.66,"Sprayable",0.39,"1","1",1475
"769",0.768768768768769,0.658,"Sprayable",0.39,"0","0",2597
"770",0.76976976976977,0.658,"Sprayable",0.39,"1","0",277
"771",0.770770770770771,0.654,"Sprayable",0.39,"0","1",156
"772",0.771771771771772,0.652,"Sprayable",0.39,"1","1",1475
"773",0.772772772772773,0.65,"Sprayable",0.39,"0","0",2597
"774",0.773773773773774,0.646,"Sprayable",0.39,"1","0",277
"775",0.774774774774775,0.642,"Sprayable",0.39,"0","1",156
"776",0.775775775775776,0.639,"Sprayable",0.39,"1","1",1475
"777",0.776776776776777,0.638,"Sprayable",0.39,"0","0",2597
"778",0.777777777777778,0.636,"Sprayable",0.39,"1","0",277
"779",0.778778778778779,0.635,"Sprayable",0.39,"0","1",156
"780",0.77977977977978,0.634,"Sprayable",0.39,"1","1",1475
"781",0.780780780780781,0.633,"Sprayable",0.39,"0","0",2597
"782",0.781781781781782,0.632,"Sprayable",0.39,"1","0",277
"783",0.782782782782783,0.63,"Sprayable",0.39,"0","1",156
"784",0.783783783783784,0.63,"Sprayable",0.39,"1","1",1475
"785",0.784784784784785,0.628,"Sprayable",0.39,"0","0",2597
"786",0.785785785785786,0.625,"Sprayable",0.39,"1","0",277
"787",0.786786786786787,0.624,"Sprayable",0.39,"0","1",156
"788",0.787787787787788,0.622,"Sprayable",0.39,"1","1",1475
"789",0.788788788788789,0.617,"Sprayable",0.39,"0","0",2597
"790",0.78978978978979,0.616,"Sprayable",0.39,"1","0",277
"791",0.790790790790791,0.614,"Sprayable",0.39,"0","1",156
"792",0.791791791791792,0.611,"Sprayable",0.39,"1","1",1475
"793",0.792792792792793,0.609,"Sprayable",0.39,"0","0",2597
"794",0.793793793793794,0.608,"Sprayable",0.39,"1","0",277
"795",0.794794794794795,0.606,"Sprayable",0.39,"0","1",156
"796",0.795795795795796,0.603,"Sprayable",0.39,"1","1",1475
"797",0.796796796796797,0.601,"Sprayable",0.39,"0","0",2597
"798",0.797797797797798,0.6,"Sprayable",0.39,"1","0",277
"799",0.798798798798799,0.597,"Sprayable",0.39,"0","1",156
"800",0.7997997997998,0.596,"Sprayable",0.39,"1","1",1475
"801",0.800800800800801,0.594,"Sprayable",0.39,"0","0",2597
"802",0.801801801801802,0.594,"Sprayable",0.39,"1","0",277
"803",0.802802802802803,0.593,"Sprayable",0.39,"0","1",156
"804",0.803803803803804,0.589,"Sprayable",0.39,"1","1",1475
"805",0.804804804804805,0.589,"Sprayable",0.39,"0","0",2597
"806",0.805805805805806,0.588,"Sprayable",0.39,"1","0",277
"807",0.806806806806807,0.585,"Sprayable",0.39,"0","1",156
"808",0.807807807807808,0.584,"Sprayable",0.39,"1","1",1475
"809",0.808808808808809,0.584,"Sprayable",0.39,"0","0",2597
"810",0.80980980980981,0.582,"Sprayable",0.39,"1","0",277
"811",0.810810810810811,0.581,"Sprayable",0.39,"0","1",156
"812",0.811811811811812,0.578,"Sprayable",0.39,"1","1",1475
"813",0.812812812812813,0.577,"Sprayable",0.39,"0","0",2597
"814",0.813813813813814,0.574,"Sprayable",0.39,"1","0",277
"815",0.814814814814815,0.574,"Sprayable",0.39,"0","1",156
"816",0.815815815815816,0.573,"Sprayable",0.39,"1","1",1475
"817",0.816816816816817,0.572,"Sprayable",0.39,"0","0",2597
"818",0.817817817817818,0.57,"Sprayable",0.39,"1","0",277
"819",0.818818818818819,0.568,"Sprayable",0.39,"0","1",156
"820",0.81981981981982,0.565,"Sprayable",0.39,"1","1",1475
