"","plot_data.threshold","plot_data.perc_corr_class","plot_data.group","opt_cutoff","confusion_matrix.predicted_class","confusion_matrix.observations","confusion_matrix.Freq"
"80",0.0790790790790791,0.853,"Sprayable",0.194,"1","1",18589
"81",0.0800800800800801,0.851,"Sprayable",0.194,"0","0",42910
"82",0.0810810810810811,0.85,"Sprayable",0.194,"1","0",17155
"83",0.0820820820820821,0.849,"Sprayable",0.194,"0","1",7407
"84",0.0830830830830831,0.847,"Sprayable",0.194,"1","1",18589
"85",0.0840840840840841,0.846,"Sprayable",0.194,"0","0",42910
"86",0.0850850850850851,0.844,"Sprayable",0.194,"1","0",17155
"87",0.0860860860860861,0.843,"Sprayable",0.194,"0","1",7407
"88",0.0870870870870871,0.842,"Sprayable",0.194,"1","1",18589
"89",0.0880880880880881,0.84,"Sprayable",0.194,"0","0",42910
"90",0.0890890890890891,0.839,"Sprayable",0.194,"1","0",17155
"91",0.0900900900900901,0.837,"Sprayable",0.194,"0","1",7407
"92",0.0910910910910911,0.836,"Sprayable",0.194,"1","1",18589
"93",0.0920920920920921,0.835,"Sprayable",0.194,"0","0",42910
"94",0.0930930930930931,0.833,"Sprayable",0.194,"1","0",17155
"95",0.0940940940940941,0.832,"Sprayable",0.194,"0","1",7407
"96",0.0950950950950951,0.83,"Sprayable",0.194,"1","1",18589
"97",0.0960960960960961,0.83,"Sprayable",0.194,"0","0",42910
"98",0.0970970970970971,0.828,"Sprayable",0.194,"1","0",17155
"99",0.0980980980980981,0.827,"Sprayable",0.194,"0","1",7407
"100",0.0990990990990991,0.826,"Sprayable",0.194,"1","1",18589
"101",0.1001001001001,0.825,"Sprayable",0.194,"0","0",42910
"102",0.101101101101101,0.823,"Sprayable",0.194,"1","0",17155
"103",0.102102102102102,0.822,"Sprayable",0.194,"0","1",7407
"104",0.103103103103103,0.821,"Sprayable",0.194,"1","1",18589
"105",0.104104104104104,0.82,"Sprayable",0.194,"0","0",42910
"106",0.105105105105105,0.818,"Sprayable",0.194,"1","0",17155
"107",0.106106106106106,0.818,"Sprayable",0.194,"0","1",7407
"108",0.107107107107107,0.816,"Sprayable",0.194,"1","1",18589
"109",0.108108108108108,0.815,"Sprayable",0.194,"0","0",42910
"110",0.109109109109109,0.814,"Sprayable",0.194,"1","0",17155
"111",0.11011011011011,0.813,"Sprayable",0.194,"0","1",7407
"112",0.111111111111111,0.811,"Sprayable",0.194,"1","1",18589
"113",0.112112112112112,0.81,"Sprayable",0.194,"0","0",42910
"114",0.113113113113113,0.809,"Sprayable",0.194,"1","0",17155
"115",0.114114114114114,0.807,"Sprayable",0.194,"0","1",7407
"116",0.115115115115115,0.806,"Sprayable",0.194,"1","1",18589
"117",0.116116116116116,0.805,"Sprayable",0.194,"0","0",42910
"118",0.117117117117117,0.804,"Sprayable",0.194,"1","0",17155
"119",0.118118118118118,0.803,"Sprayable",0.194,"0","1",7407
"120",0.119119119119119,0.802,"Sprayable",0.194,"1","1",18589
"121",0.12012012012012,0.801,"Sprayable",0.194,"0","0",42910
"122",0.121121121121121,0.8,"Sprayable",0.194,"1","0",17155
"123",0.122122122122122,0.799,"Sprayable",0.194,"0","1",7407
"124",0.123123123123123,0.798,"Sprayable",0.194,"1","1",18589
"125",0.124124124124124,0.797,"Sprayable",0.194,"0","0",42910
"126",0.125125125125125,0.796,"Sprayable",0.194,"1","0",17155
"127",0.126126126126126,0.795,"Sprayable",0.194,"0","1",7407
"128",0.127127127127127,0.794,"Sprayable",0.194,"1","1",18589
"129",0.128128128128128,0.793,"Sprayable",0.194,"0","0",42910
"130",0.129129129129129,0.792,"Sprayable",0.194,"1","0",17155
"131",0.13013013013013,0.791,"Sprayable",0.194,"0","1",7407
"132",0.131131131131131,0.79,"Sprayable",0.194,"1","1",18589
"133",0.132132132132132,0.788,"Sprayable",0.194,"0","0",42910
"134",0.133133133133133,0.787,"Sprayable",0.194,"1","0",17155
"135",0.134134134134134,0.786,"Sprayable",0.194,"0","1",7407
"136",0.135135135135135,0.785,"Sprayable",0.194,"1","1",18589
"137",0.136136136136136,0.784,"Sprayable",0.194,"0","0",42910
"138",0.137137137137137,0.783,"Sprayable",0.194,"1","0",17155
"139",0.138138138138138,0.781,"Sprayable",0.194,"0","1",7407
"140",0.139139139139139,0.78,"Sprayable",0.194,"1","1",18589
"141",0.14014014014014,0.779,"Sprayable",0.194,"0","0",42910
"142",0.141141141141141,0.778,"Sprayable",0.194,"1","0",17155
"143",0.142142142142142,0.776,"Sprayable",0.194,"0","1",7407
"144",0.143143143143143,0.775,"Sprayable",0.194,"1","1",18589
"145",0.144144144144144,0.774,"Sprayable",0.194,"0","0",42910
"146",0.145145145145145,0.773,"Sprayable",0.194,"1","0",17155
"147",0.146146146146146,0.771,"Sprayable",0.194,"0","1",7407
"148",0.147147147147147,0.77,"Sprayable",0.194,"1","1",18589
"149",0.148148148148148,0.769,"Sprayable",0.194,"0","0",42910
