"","plot_data.threshold","plot_data.perc_corr_class","plot_data.group","opt_cutoff","confusion_matrix.predicted_class","confusion_matrix.observations","confusion_matrix.Freq"
"84",0.0830830830830831,0.991,"Sprayable",0.406,"1","1",315
"85",0.0840840840840841,0.991,"Sprayable",0.406,"0","0",557
"86",0.0850850850850851,0.991,"Sprayable",0.406,"1","0",45
"87",0.0860860860860861,0.991,"Sprayable",0.406,"0","1",26
"88",0.0870870870870871,0.991,"Sprayable",0.406,"1","1",315
"89",0.0880880880880881,0.991,"Sprayable",0.406,"0","0",557
"90",0.0890890890890891,0.991,"Sprayable",0.406,"1","0",45
"91",0.0900900900900901,0.991,"Sprayable",0.406,"0","1",26
"92",0.0910910910910911,0.991,"Sprayable",0.406,"1","1",315
"93",0.0920920920920921,0.991,"Sprayable",0.406,"0","0",557
"94",0.0930930930930931,0.991,"Sprayable",0.406,"1","0",45
"95",0.0940940940940941,0.991,"Sprayable",0.406,"0","1",26
"96",0.0950950950950951,0.991,"Sprayable",0.406,"1","1",315
"97",0.0960960960960961,0.991,"Sprayable",0.406,"0","0",557
"98",0.0970970970970971,0.991,"Sprayable",0.406,"1","0",45
"99",0.0980980980980981,0.991,"Sprayable",0.406,"0","1",26
"100",0.0990990990990991,0.991,"Sprayable",0.406,"1","1",315
"101",0.1001001001001,0.991,"Sprayable",0.406,"0","0",557
"102",0.101101101101101,0.991,"Sprayable",0.406,"1","0",45
"103",0.102102102102102,0.991,"Sprayable",0.406,"0","1",26
"104",0.103103103103103,0.988,"Sprayable",0.406,"1","1",315
"105",0.104104104104104,0.988,"Sprayable",0.406,"0","0",557
"106",0.105105105105105,0.988,"Sprayable",0.406,"1","0",45
"107",0.106106106106106,0.988,"Sprayable",0.406,"0","1",26
"108",0.107107107107107,0.988,"Sprayable",0.406,"1","1",315
"109",0.108108108108108,0.988,"Sprayable",0.406,"0","0",557
"110",0.109109109109109,0.988,"Sprayable",0.406,"1","0",45
"111",0.11011011011011,0.988,"Sprayable",0.406,"0","1",26
"112",0.111111111111111,0.988,"Sprayable",0.406,"1","1",315
"113",0.112112112112112,0.988,"Sprayable",0.406,"0","0",557
"114",0.113113113113113,0.988,"Sprayable",0.406,"1","0",45
"115",0.114114114114114,0.988,"Sprayable",0.406,"0","1",26
"116",0.115115115115115,0.988,"Sprayable",0.406,"1","1",315
"117",0.116116116116116,0.988,"Sprayable",0.406,"0","0",557
"118",0.117117117117117,0.988,"Sprayable",0.406,"1","0",45
"119",0.118118118118118,0.988,"Sprayable",0.406,"0","1",26
"120",0.119119119119119,0.988,"Sprayable",0.406,"1","1",315
"121",0.12012012012012,0.988,"Sprayable",0.406,"0","0",557
"122",0.121121121121121,0.985,"Sprayable",0.406,"1","0",45
"123",0.122122122122122,0.985,"Sprayable",0.406,"0","1",26
"124",0.123123123123123,0.982,"Sprayable",0.406,"1","1",315
"125",0.124124124124124,0.982,"Sprayable",0.406,"0","0",557
"126",0.125125125125125,0.982,"Sprayable",0.406,"1","0",45
"127",0.126126126126126,0.982,"Sprayable",0.406,"0","1",26
"128",0.127127127127127,0.982,"Sprayable",0.406,"1","1",315
"129",0.128128128128128,0.982,"Sprayable",0.406,"0","0",557
"130",0.129129129129129,0.982,"Sprayable",0.406,"1","0",45
"131",0.13013013013013,0.982,"Sprayable",0.406,"0","1",26
"132",0.131131131131131,0.982,"Sprayable",0.406,"1","1",315
"133",0.132132132132132,0.982,"Sprayable",0.406,"0","0",557
"134",0.133133133133133,0.982,"Sprayable",0.406,"1","0",45
"135",0.134134134134134,0.982,"Sprayable",0.406,"0","1",26
"136",0.135135135135135,0.979,"Sprayable",0.406,"1","1",315
"137",0.136136136136136,0.979,"Sprayable",0.406,"0","0",557
"138",0.137137137137137,0.979,"Sprayable",0.406,"1","0",45
"139",0.138138138138138,0.979,"Sprayable",0.406,"0","1",26
"140",0.139139139139139,0.979,"Sprayable",0.406,"1","1",315
