"","plot_data.threshold","plot_data.perc_corr_class","plot_data.group","opt_cutoff","confusion_matrix.predicted_class","confusion_matrix.observations","confusion_matrix.Freq"
"93",0.0920920920920921,0.955,"Sprayable",0.25,"0","0",4245
"94",0.0930930930930931,0.953,"Sprayable",0.25,"1","0",698
"95",0.0940940940940941,0.953,"Sprayable",0.25,"0","1",219
"96",0.0950950950950951,0.952,"Sprayable",0.25,"1","1",1345
"97",0.0960960960960961,0.951,"Sprayable",0.25,"0","0",4245
"98",0.0970970970970971,0.95,"Sprayable",0.25,"1","0",698
"99",0.0980980980980981,0.95,"Sprayable",0.25,"0","1",219
"100",0.0990990990990991,0.949,"Sprayable",0.25,"1","1",1345
"101",0.1001001001001,0.949,"Sprayable",0.25,"0","0",4245
"102",0.101101101101101,0.946,"Sprayable",0.25,"1","0",698
"103",0.102102102102102,0.946,"Sprayable",0.25,"0","1",219
"104",0.103103103103103,0.946,"Sprayable",0.25,"1","1",1345
"105",0.104104104104104,0.946,"Sprayable",0.25,"0","0",4245
"106",0.105105105105105,0.946,"Sprayable",0.25,"1","0",698
"107",0.106106106106106,0.945,"Sprayable",0.25,"0","1",219
"108",0.107107107107107,0.944,"Sprayable",0.25,"1","1",1345
"109",0.108108108108108,0.944,"Sprayable",0.25,"0","0",4245
"110",0.109109109109109,0.943,"Sprayable",0.25,"1","0",698
"111",0.11011011011011,0.942,"Sprayable",0.25,"0","1",219
"112",0.111111111111111,0.941,"Sprayable",0.25,"1","1",1345
"113",0.112112112112112,0.941,"Sprayable",0.25,"0","0",4245
"114",0.113113113113113,0.939,"Sprayable",0.25,"1","0",698
"115",0.114114114114114,0.939,"Sprayable",0.25,"0","1",219
"116",0.115115115115115,0.939,"Sprayable",0.25,"1","1",1345
"117",0.116116116116116,0.939,"Sprayable",0.25,"0","0",4245
"118",0.117117117117117,0.938,"Sprayable",0.25,"1","0",698
"119",0.118118118118118,0.938,"Sprayable",0.25,"0","1",219
"120",0.119119119119119,0.937,"Sprayable",0.25,"1","1",1345
"121",0.12012012012012,0.935,"Sprayable",0.25,"0","0",4245
"122",0.121121121121121,0.935,"Sprayable",0.25,"1","0",698
"123",0.122122122122122,0.935,"Sprayable",0.25,"0","1",219
"124",0.123123123123123,0.935,"Sprayable",0.25,"1","1",1345
"125",0.124124124124124,0.935,"Sprayable",0.25,"0","0",4245
"126",0.125125125125125,0.934,"Sprayable",0.25,"1","0",698
"127",0.126126126126126,0.934,"Sprayable",0.25,"0","1",219
"128",0.127127127127127,0.934,"Sprayable",0.25,"1","1",1345
"129",0.128128128128128,0.933,"Sprayable",0.25,"0","0",4245
"130",0.129129129129129,0.932,"Sprayable",0.25,"1","0",698
"131",0.13013013013013,0.932,"Sprayable",0.25,"0","1",219
"132",0.131131131131131,0.93,"Sprayable",0.25,"1","1",1345
"133",0.132132132132132,0.93,"Sprayable",0.25,"0","0",4245
"134",0.133133133133133,0.93,"Sprayable",0.25,"1","0",698
"135",0.134134134134134,0.929,"Sprayable",0.25,"0","1",219
"136",0.135135135135135,0.928,"Sprayable",0.25,"1","1",1345
"137",0.136136136136136,0.928,"Sprayable",0.25,"0","0",4245
"138",0.137137137137137,0.928,"Sprayable",0.25,"1","0",698
"139",0.138138138138138,0.928,"Sprayable",0.25,"0","1",219
"140",0.139139139139139,0.925,"Sprayable",0.25,"1","1",1345
"141",0.14014014014014,0.925,"Sprayable",0.25,"0","0",4245
"142",0.141141141141141,0.923,"Sprayable",0.25,"1","0",698
"143",0.142142142142142,0.923,"Sprayable",0.25,"0","1",219
"144",0.143143143143143,0.923,"Sprayable",0.25,"1","1",1345
"145",0.144144144144144,0.921,"Sprayable",0.25,"0","0",4245
"146",0.145145145145145,0.921,"Sprayable",0.25,"1","0",698
"147",0.146146146146146,0.921,"Sprayable",0.25,"0","1",219
"148",0.147147147147147,0.921,"Sprayable",0.25,"1","1",1345
"149",0.148148148148148,0.918,"Sprayable",0.25,"0","0",4245
"150",0.149149149149149,0.918,"Sprayable",0.25,"1","0",698
"151",0.15015015015015,0.918,"Sprayable",0.25,"0","1",219
"152",0.151151151151151,0.918,"Sprayable",0.25,"1","1",1345
"153",0.152152152152152,0.917,"Sprayable",0.25,"0","0",4245
"154",0.153153153153153,0.916,"Sprayable",0.25,"1","0",698
"155",0.154154154154154,0.915,"Sprayable",0.25,"0","1",219
"156",0.155155155155155,0.915,"Sprayable",0.25,"1","1",1345
"157",0.156156156156156,0.915,"Sprayable",0.25,"0","0",4245
"158",0.157157157157157,0.915,"Sprayable",0.25,"1","0",698
"159",0.158158158158158,0.915,"Sprayable",0.25,"0","1",219
"160",0.159159159159159,0.914,"Sprayable",0.25,"1","1",1345
"161",0.16016016016016,0.913,"Sprayable",0.25,"0","0",4245
"162",0.161161161161161,0.913,"Sprayable",0.25,"1","0",698
"163",0.162162162162162,0.912,"Sprayable",0.25,"0","1",219
"164",0.163163163163163,0.91,"Sprayable",0.25,"1","1",1345
"165",0.164164164164164,0.91,"Sprayable",0.25,"0","0",4245
"166",0.165165165165165,0.91,"Sprayable",0.25,"1","0",698
"167",0.166166166166166,0.91,"Sprayable",0.25,"0","1",219
"168",0.167167167167167,0.91,"Sprayable",0.25,"1","1",1345
"169",0.168168168168168,0.909,"Sprayable",0.25,"0","0",4245
"170",0.169169169169169,0.908,"Sprayable",0.25,"1","0",698
"171",0.17017017017017,0.907,"Sprayable",0.25,"0","1",219
"172",0.171171171171171,0.907,"Sprayable",0.25,"1","1",1345
"173",0.172172172172172,0.907,"Sprayable",0.25,"0","0",4245
"174",0.173173173173173,0.907,"Sprayable",0.25,"1","0",698
"175",0.174174174174174,0.905,"Sprayable",0.25,"0","1",219
"176",0.175175175175175,0.903,"Sprayable",0.25,"1","1",1345
"177",0.176176176176176,0.903,"Sprayable",0.25,"0","0",4245
"178",0.177177177177177,0.902,"Sprayable",0.25,"1","0",698
"179",0.178178178178178,0.9,"Sprayable",0.25,"0","1",219
"180",0.179179179179179,0.898,"Sprayable",0.25,"1","1",1345
"181",0.18018018018018,0.898,"Sprayable",0.25,"0","0",4245
"182",0.181181181181181,0.896,"Sprayable",0.25,"1","0",698
"183",0.182182182182182,0.896,"Sprayable",0.25,"0","1",219
"184",0.183183183183183,0.895,"Sprayable",0.25,"1","1",1345
"185",0.184184184184184,0.895,"Sprayable",0.25,"0","0",4245
"186",0.185185185185185,0.895,"Sprayable",0.25,"1","0",698
"187",0.186186186186186,0.895,"Sprayable",0.25,"0","1",219
"188",0.187187187187187,0.894,"Sprayable",0.25,"1","1",1345
"189",0.188188188188188,0.893,"Sprayable",0.25,"0","0",4245
"190",0.189189189189189,0.891,"Sprayable",0.25,"1","0",698
"191",0.19019019019019,0.891,"Sprayable",0.25,"0","1",219
"192",0.191191191191191,0.891,"Sprayable",0.25,"1","1",1345
"193",0.192192192192192,0.891,"Sprayable",0.25,"0","0",4245
"194",0.193193193193193,0.889,"Sprayable",0.25,"1","0",698
"195",0.194194194194194,0.889,"Sprayable",0.25,"0","1",219
"196",0.195195195195195,0.889,"Sprayable",0.25,"1","1",1345
"197",0.196196196196196,0.889,"Sprayable",0.25,"0","0",4245
"198",0.197197197197197,0.889,"Sprayable",0.25,"1","0",698
"199",0.198198198198198,0.887,"Sprayable",0.25,"0","1",219
"200",0.199199199199199,0.887,"Sprayable",0.25,"1","1",1345
"201",0.2002002002002,0.887,"Sprayable",0.25,"0","0",4245
"202",0.201201201201201,0.886,"Sprayable",0.25,"1","0",698
"203",0.202202202202202,0.886,"Sprayable",0.25,"0","1",219
"204",0.203203203203203,0.886,"Sprayable",0.25,"1","1",1345
"205",0.204204204204204,0.886,"Sprayable",0.25,"0","0",4245
"206",0.205205205205205,0.886,"Sprayable",0.25,"1","0",698
"207",0.206206206206206,0.885,"Sprayable",0.25,"0","1",219
"208",0.207207207207207,0.884,"Sprayable",0.25,"1","1",1345
"209",0.208208208208208,0.884,"Sprayable",0.25,"0","0",4245
